Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Tajikistan,"Office Supplies",Online,C,11/21/2012,489941155,1/3/2013,3330,651.21,524.96,2168529.30,1748116.80,420412.50
Europe,Ireland,Clothes,Offline,H,11/16/2016,723243129,11/18/2016,2569,109.28,35.84,280740.32,92072.96,188667.36
Europe,Russia,Cosmetics,Offline,L,10/30/2011,366318356,12/16/2011,597,437.20,263.33,261008.40,157208.01,103800.39
"Middle East and North Africa",Turkey,"Personal Care",Offline,C,8/10/2016,344215667,9/24/2016,9920,81.73,56.67,810761.60,562166.40,248595.20
Europe,"San Marino",Snacks,Online,M,4/13/2013,302296388,5/15/2013,5074,152.58,97.44,774190.92,494410.56,279780.36
Europe,Andorra,Clothes,Online,M,6/24/2011,856234347,7/23/2011,7626,109.28,35.84,833369.28,273315.84,560053.44
"Sub-Saharan Africa",Cameroon,"Baby Food",Offline,H,4/28/2014,442015874,5/21/2014,1175,255.28,159.42,299954.00,187318.50,112635.50
Asia,Turkmenistan,Vegetables,Online,M,8/24/2014,265939795,10/1/2014,6350,154.06,90.93,978281.00,577405.50,400875.50
"Sub-Saharan Africa",Zambia,Cosmetics,Offline,M,11/30/2013,254617440,12/10/2013,5814,437.20,263.33,2541880.80,1531000.62,1010880.18
"Sub-Saharan Africa",Djibouti,Cosmetics,Offline,L,11/16/2010,404972636,12/1/2010,9257,437.20,263.33,4047160.40,2437645.81,1609514.59
"Middle East and North Africa",Israel,Meat,Online,C,11/30/2012,334241712,1/12/2013,8405,421.89,364.69,3545985.45,3065219.45,480766.00
"Middle East and North Africa","United Arab Emirates",Household,Offline,L,2/13/2017,629973495,3/4/2017,2011,668.27,502.54,1343890.97,1010607.94,333283.03
"Sub-Saharan Africa",Mozambique,Clothes,Online,H,1/27/2014,600029313,3/3/2014,863,109.28,35.84,94308.64,30929.92,63378.72
Asia,Vietnam,Cosmetics,Offline,C,5/11/2014,522582995,5/30/2014,2776,437.20,263.33,1213667.20,731004.08,482663.12
Europe,Hungary,Clothes,Offline,L,6/19/2014,296120870,7/2/2014,7601,109.28,35.84,830637.28,272419.84,558217.44
Asia,"North Korea",Household,Offline,C,10/2/2015,789441764,11/19/2015,2216,668.27,502.54,1480886.32,1113628.64,367257.68
"Central America and the Caribbean",Jamaica,Clothes,Offline,C,1/19/2013,691657006,2/3/2013,5533,109.28,35.84,604646.24,198302.72,406343.52
"Sub-Saharan Africa",Zimbabwe,"Baby Food",Online,C,8/22/2013,562190425,10/10/2013,3495,255.28,159.42,892203.60,557172.90,335030.70
"Central America and the Caribbean","Saint Kitts and Nevis ","Baby Food",Online,H,9/11/2010,580778348,10/24/2010,4074,255.28,159.42,1040010.72,649477.08,390533.64
"Sub-Saharan Africa",Uganda,Household,Offline,H,5/26/2017,997469604,6/25/2017,2277,668.27,502.54,1521650.79,1144283.58,377367.21
"Sub-Saharan Africa","Republic of the Congo",Vegetables,Offline,M,2/21/2010,782625520,3/1/2010,5138,154.06,90.93,791560.28,467198.34,324361.94
Europe,Poland,Beverages,Offline,C,8/3/2015,776919925,8/14/2015,6725,47.45,31.79,319101.25,213787.75,105313.50
Europe,Lithuania,Meat,Online,L,1/14/2016,541339147,2/22/2016,3138,421.89,364.69,1323890.82,1144397.22,179493.60
"Middle East and North Africa","Saudi Arabia",Clothes,Offline,H,10/14/2013,607182013,11/8/2013,7506,109.28,35.84,820255.68,269015.04,551240.64
Europe,Switzerland,Snacks,Online,L,3/14/2012,226059854,4/4/2012,4989,152.58,97.44,761221.62,486128.16,275093.46
