Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Australia,Fruits,Offline,C,2/12/2012,325829446,3/26/2012,9029,9.33,6.92,84240.57,62480.68,21759.89
"Sub-Saharan Africa","Sao Tome and Principe",Clothes,Online,M,1/14/2016,470691478,2/20/2016,6923,109.28,35.84,756545.44,248120.32,508425.12
"Sub-Saharan Africa","Democratic Republic of the Congo","Personal Care",Offline,L,1/13/2015,359311139,1/21/2015,7006,81.73,56.67,572600.38,397030.02,175570.36
"Middle East and North Africa",Yemen,"Office Supplies",Online,H,11/17/2011,354237258,12/10/2011,5531,651.21,524.96,3601842.51,2903553.76,698288.75
Asia,Singapore,"Personal Care",Offline,M,5/29/2010,438331162,6/5/2010,787,81.73,56.67,64321.51,44599.29,19722.22
"Middle East and North Africa","Tunisia ",Clothes,Online,C,9/24/2011,664766681,10/22/2011,8088,109.28,35.84,883856.64,289873.92,593982.72
"Central America and the Caribbean",Guatemala,"Baby Food",Online,M,6/15/2010,707030141,6/30/2010,4785,255.28,159.42,1221514.80,762824.70,458690.10
Europe,"San Marino",Clothes,Online,C,8/10/2013,308920371,9/14/2013,5258,109.28,35.84,574594.24,188446.72,386147.52
Asia,Kazakhstan,"Baby Food",Offline,H,2/20/2014,634548699,3/12/2014,5916,255.28,159.42,1510236.48,943128.72,567107.76
"Sub-Saharan Africa",Sudan,Cosmetics,Online,L,6/4/2017,218338954,7/13/2017,203,437.20,263.33,88751.60,53455.99,35295.61
Europe,Portugal,"Baby Food",Offline,H,10/1/2014,815027463,10/24/2014,3593,255.28,159.42,917221.04,572796.06,344424.98
"Central America and the Caribbean",Panama,"Personal Care",Online,C,5/30/2017,649663054,7/15/2017,8590,81.73,56.67,702060.70,486795.30,215265.40
"Middle East and North Africa",Azerbaijan,Household,Offline,H,1/14/2015,267607057,2/22/2015,9730,668.27,502.54,6502267.10,4889714.20,1612552.90
