Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Lesotho,Clothes,Online,L,9/11/2015,251258027,9/16/2015,1689,109.28,35.84,184573.92,60533.76,124040.16
Asia,Japan,Fruits,Offline,C,4/17/2010,962300479,5/1/2010,4951,9.33,6.92,46192.83,34260.92,11931.91
"Australia and Oceania",Tonga,"Office Supplies",Online,M,10/26/2016,810655248,10/27/2016,9757,651.21,524.96,6353855.97,5122034.72,1231821.25
"Sub-Saharan Africa",Madagascar,Cereal,Offline,L,1/23/2011,777621161,2/22/2011,4237,205.70,117.11,871550.90,496195.07,375355.83
"North America",Greenland,Cereal,Online,H,4/24/2015,564809548,5/17/2015,8552,205.70,117.11,1759146.40,1001524.72,757621.68
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cosmetics,Online,L,4/13/2011,844144237,5/28/2011,9893,437.20,263.33,4325219.60,2605123.69,1720095.91
Europe,Slovakia,Snacks,Offline,C,1/12/2012,107861554,2/2/2012,7486,152.58,97.44,1142213.88,729435.84,412778.04
"Sub-Saharan Africa",Guinea-Bissau,Beverages,Offline,H,10/4/2012,518510329,10/19/2012,7584,47.45,31.79,359860.80,241095.36,118765.44
Asia,Vietnam,Household,Offline,H,4/19/2017,258951890,4/26/2017,8474,668.27,502.54,5662919.98,4258523.96,1404396.02
"Central America and the Caribbean",Grenada,Clothes,Online,M,8/15/2011,282360064,8/27/2011,5473,109.28,35.84,598089.44,196152.32,401937.12
Asia,"North Korea",Fruits,Offline,M,1/15/2013,262221181,1/24/2013,5929,9.33,6.92,55317.57,41028.68,14288.89
"Sub-Saharan Africa",Liberia,"Personal Care",Offline,H,6/14/2013,842334067,6/30/2013,4224,81.73,56.67,345227.52,239374.08,105853.44
Asia,Brunei,Beverages,Online,C,5/16/2013,486810052,5/31/2013,6767,47.45,31.79,321094.15,215122.93,105971.22
Europe,Armenia,Vegetables,Offline,L,8/7/2010,430072963,8/30/2010,7002,154.06,90.93,1078728.12,636691.86,442036.26
Asia,Maldives,Snacks,Offline,M,7/28/2011,626859128,8/22/2011,401,152.58,97.44,61184.58,39073.44,22111.14
"Middle East and North Africa","Tunisia ","Office Supplies",Online,H,6/7/2012,202217376,7/18/2012,9470,651.21,524.96,6166958.70,4971371.20,1195587.50
"North America","United States of America",Snacks,Offline,M,5/23/2010,601509034,5/26/2010,8745,152.58,97.44,1334312.10,852112.80,482199.30
Asia,Taiwan,Cereal,Offline,C,1/30/2015,640407931,3/8/2015,9793,205.70,117.11,2014420.10,1146858.23,867561.87
