Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Qatar,Cosmetics,Offline,H,12/14/2010,359713685,12/14/2010,6128,437.20,263.33,2679161.60,1613686.24,1065475.36
"Middle East and North Africa",Bahrain,"Baby Food",Online,H,5/20/2016,583622348,6/18/2016,5677,255.28,159.42,1449224.56,905027.34,544197.22
"Australia and Oceania","Solomon Islands","Baby Food",Online,M,3/23/2015,247187077,4/27/2015,7004,255.28,159.42,1787981.12,1116577.68,671403.44
"Central America and the Caribbean",Dominica,Vegetables,Online,L,8/30/2011,106706702,9/17/2011,5739,154.06,90.93,884150.34,521847.27,362303.07
"Sub-Saharan Africa",Madagascar,"Baby Food",Online,M,12/12/2010,538792550,1/23/2011,9544,255.28,159.42,2436392.32,1521504.48,914887.84
"Sub-Saharan Africa","Mauritius ","Baby Food",Online,C,8/15/2015,190368449,8/20/2015,3109,255.28,159.42,793665.52,495636.78,298028.74
"Sub-Saharan Africa","Equatorial Guinea",Fruits,Offline,H,2/15/2014,928670728,3/10/2014,3160,9.33,6.92,29482.80,21867.20,7615.60
Asia,Indonesia,"Personal Care",Offline,H,12/2/2014,191248214,1/18/2015,3451,81.73,56.67,282050.23,195568.17,86482.06
Asia,Nepal,Household,Online,C,5/13/2012,435962235,6/24/2012,9768,668.27,502.54,6527661.36,4908810.72,1618850.64
"Sub-Saharan Africa",Botswana,Vegetables,Online,C,4/4/2013,590986621,4/16/2013,4929,154.06,90.93,759361.74,448193.97,311167.77
Europe,Malta,"Baby Food",Online,H,4/23/2010,104807698,5/17/2010,3782,255.28,159.42,965468.96,602926.44,362542.52
Europe,Latvia,Vegetables,Offline,C,3/24/2016,296224296,4/27/2016,8207,154.06,90.93,1264370.42,746262.51,518107.91
Europe,"Vatican City","Personal Care",Offline,M,6/30/2014,304347741,7/9/2014,2115,81.73,56.67,172858.95,119857.05,53001.90
Asia,Vietnam,Fruits,Offline,H,3/1/2016,238601863,3/7/2016,6448,9.33,6.92,60159.84,44620.16,15539.68
Europe,Poland,"Personal Care",Online,H,8/20/2010,728722989,10/6/2010,4181,81.73,56.67,341713.13,236937.27,104775.86
Asia,Maldives,Clothes,Online,C,11/16/2014,674759948,12/24/2014,5318,109.28,35.84,581151.04,190597.12,390553.92
Europe,Sweden,Snacks,Online,C,8/16/2016,397074067,8/17/2016,1895,152.58,97.44,289139.10,184648.80,104490.30
"Central America and the Caribbean",Nicaragua,"Baby Food",Offline,L,1/21/2016,286339175,3/9/2016,2980,255.28,159.42,760734.40,475071.60,285662.80
"Middle East and North Africa","Saudi Arabia",Cereal,Online,M,5/24/2014,353541600,7/12/2014,9671,205.70,117.11,1989324.70,1132570.81,856753.89
Europe,"San Marino",Cereal,Offline,H,2/24/2010,679980170,3/13/2010,98,205.70,117.11,20158.60,11476.78,8681.82
Europe,Monaco,Clothes,Online,L,6/23/2010,967266213,7/20/2010,4422,109.28,35.84,483236.16,158484.48,324751.68
"North America","United States of America",Clothes,Online,M,3/21/2012,987323558,5/2/2012,9836,109.28,35.84,1074878.08,352522.24,722355.84
"Middle East and North Africa",Bahrain,Snacks,Online,M,4/21/2013,132388532,5/28/2013,5563,152.58,97.44,848802.54,542058.72,306743.82
Asia,Brunei,"Personal Care",Offline,L,6/29/2016,565009963,7/27/2016,7859,81.73,56.67,642316.07,445369.53,196946.54
"Sub-Saharan Africa","Republic of the Congo","Office Supplies",Offline,L,6/25/2010,468049180,8/7/2010,5008,651.21,524.96,3261259.68,2628999.68,632260.00
Europe,Belarus,Snacks,Offline,M,7/11/2011,794680011,8/27/2011,2330,152.58,97.44,355511.40,227035.20,128476.20
