Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Cape Verde",Snacks,Offline,L,10/6/2012,998127496,11/5/2012,6961,152.58,97.44,1062109.38,678279.84,383829.54
Europe,Hungary,"Baby Food",Online,H,5/12/2012,546322047,6/11/2012,7689,255.28,159.42,1962847.92,1225780.38,737067.54
Europe,Ukraine,"Baby Food",Online,L,3/30/2017,699602353,4/13/2017,6738,255.28,159.42,1720076.64,1074171.96,645904.68
Europe,Slovakia,Meat,Online,H,3/11/2012,133017241,4/8/2012,1613,421.89,364.69,680508.57,588244.97,92263.60
"North America","United States of America",Clothes,Online,L,5/8/2013,741928040,6/8/2013,1849,109.28,35.84,202058.72,66268.16,135790.56
Europe,"Czech Republic",Cosmetics,Online,C,6/2/2011,892008578,6/23/2011,4016,437.20,263.33,1755795.20,1057533.28,698261.92
Europe,Georgia,Clothes,Online,M,4/21/2013,369245183,4/29/2013,6710,109.28,35.84,733268.80,240486.40,492782.40
"North America","United States of America",Snacks,Offline,L,8/18/2015,829936683,9/29/2015,5562,152.58,97.44,848649.96,541961.28,306688.68
"Sub-Saharan Africa","Cote d'Ivoire",Vegetables,Offline,L,1/26/2016,850694406,2/28/2016,8234,154.06,90.93,1268530.04,748717.62,519812.42
Asia,Mongolia,"Office Supplies",Online,C,2/27/2017,878442180,4/2/2017,9417,651.21,524.96,6132444.57,4943548.32,1188896.25
"Sub-Saharan Africa","Republic of the Congo",Snacks,Online,L,12/5/2014,980416333,12/12/2014,5835,152.58,97.44,890304.30,568562.40,321741.90
Asia,"Sri Lanka","Office Supplies",Offline,M,4/1/2010,394165694,4/7/2010,1243,651.21,524.96,809454.03,652525.28,156928.75
"Central America and the Caribbean",Nicaragua,Beverages,Offline,L,8/19/2012,677551591,10/3/2012,1427,47.45,31.79,67711.15,45364.33,22346.82
Asia,"North Korea",Cereal,Offline,C,9/25/2013,758747851,10/23/2013,9205,205.70,117.11,1893468.50,1077997.55,815470.95
Asia,Cambodia,"Office Supplies",Online,M,10/31/2013,986240804,11/21/2013,9425,651.21,524.96,6137654.25,4947748.00,1189906.25
"Central America and the Caribbean",Cuba,Meat,Online,H,6/28/2010,878829276,7/28/2010,3967,421.89,364.69,1673637.63,1446725.23,226912.40
"Sub-Saharan Africa","Burkina Faso",Household,Offline,L,6/26/2017,475624597,7/20/2017,6742,668.27,502.54,4505476.34,3388124.68,1117351.66
"Central America and the Caribbean",Nicaragua,Vegetables,Offline,H,7/30/2015,786050593,8/8/2015,8693,154.06,90.93,1339243.58,790454.49,548789.09
"Central America and the Caribbean","Trinidad and Tobago",Clothes,Offline,L,11/17/2016,639843595,11/22/2016,2793,109.28,35.84,305219.04,100101.12,205117.92
Europe,Hungary,Fruits,Offline,H,8/24/2015,737052428,9/14/2015,9047,9.33,6.92,84408.51,62605.24,21803.27
"Middle East and North Africa","United Arab Emirates",Clothes,Offline,L,10/7/2014,498038423,11/4/2014,9492,109.28,35.84,1037285.76,340193.28,697092.48
"Middle East and North Africa",Qatar,"Office Supplies",Offline,L,5/27/2014,313475406,7/3/2014,3194,651.21,524.96,2079964.74,1676722.24,403242.50
Asia,Kazakhstan,Cosmetics,Online,L,10/15/2015,194349706,11/3/2015,1252,437.20,263.33,547374.40,329689.16,217685.24
"Sub-Saharan Africa","South Sudan",Beverages,Online,M,6/6/2017,221960151,7/13/2017,1796,47.45,31.79,85220.20,57094.84,28125.36
"Sub-Saharan Africa",Malawi,"Office Supplies",Online,C,5/3/2011,997918069,5/18/2011,4987,651.21,524.96,3247584.27,2617975.52,629608.75
"Middle East and North Africa","Tunisia ",Meat,Online,M,1/27/2017,494147288,2/13/2017,8019,421.89,364.69,3383135.91,2924449.11,458686.80
"Central America and the Caribbean",Cuba,Clothes,Online,H,6/1/2017,802884137,6/20/2017,113,109.28,35.84,12348.64,4049.92,8298.72
Europe,"United Kingdom",Clothes,Online,C,2/19/2015,486677443,3/26/2015,7525,109.28,35.84,822332.00,269696.00,552636.00
"Sub-Saharan Africa","Cape Verde",Beverages,Online,M,1/23/2014,428388535,3/8/2014,8542,47.45,31.79,405317.90,271550.18,133767.72
Asia,"Sri Lanka",Snacks,Offline,M,4/25/2015,681191241,5/4/2015,8481,152.58,97.44,1294030.98,826388.64,467642.34
"Sub-Saharan Africa","Burkina Faso",Clothes,Online,M,6/28/2013,918571889,7/12/2013,4689,109.28,35.84,512413.92,168053.76,344360.16
"Sub-Saharan Africa","Cape Verde",Beverages,Offline,L,8/16/2015,884329307,9/8/2015,1548,47.45,31.79,73452.60,49210.92,24241.68
Europe,France,Meat,Offline,C,8/30/2014,842574822,9/18/2014,5469,421.89,364.69,2307316.41,1994489.61,312826.80
"Middle East and North Africa",Libya,Household,Offline,C,12/24/2015,227732264,1/14/2016,9893,668.27,502.54,6611195.11,4971628.22,1639566.89
"Sub-Saharan Africa",Eritrea,"Office Supplies",Online,M,11/12/2010,794537961,11/23/2010,294,651.21,524.96,191455.74,154338.24,37117.50
"Sub-Saharan Africa",Mauritania,Household,Online,C,8/11/2010,768040740,8/21/2010,9177,668.27,502.54,6132713.79,4611809.58,1520904.21
"Middle East and North Africa",Egypt,Vegetables,Online,L,6/3/2012,693601930,6/5/2012,1079,154.06,90.93,166230.74,98113.47,68117.27
"Australia and Oceania","Federated States of Micronesia",Cosmetics,Offline,M,10/15/2010,286895358,10/25/2010,7567,437.20,263.33,3308292.40,1992618.11,1315674.29
"Middle East and North Africa",Iran,Beverages,Offline,C,5/28/2016,683907353,6/16/2016,2239,47.45,31.79,106240.55,71177.81,35062.74
Europe,Andorra,Fruits,Online,M,7/13/2014,390936744,7/15/2014,5725,9.33,6.92,53414.25,39617.00,13797.25
"Central America and the Caribbean",Barbados,"Personal Care",Online,L,3/17/2014,234594857,5/6/2014,686,81.73,56.67,56066.78,38875.62,17191.16
"Sub-Saharan Africa","Equatorial Guinea","Personal Care",Online,L,3/6/2014,211805522,4/9/2014,6816,81.73,56.67,557071.68,386262.72,170808.96
Europe,Italy,Meat,Online,M,4/4/2014,839805066,5/19/2014,5836,421.89,364.69,2462150.04,2128330.84,333819.20
Europe,Spain,Clothes,Online,H,7/14/2011,906142318,7/23/2011,6503,109.28,35.84,710647.84,233067.52,477580.32
"Australia and Oceania","Marshall Islands",Meat,Offline,C,9/26/2011,618678605,10/14/2011,9603,421.89,364.69,4051409.67,3502118.07,549291.60
"Australia and Oceania",Tonga,Cereal,Online,C,4/18/2010,255587756,6/7/2010,2952,205.70,117.11,607226.40,345708.72,261517.68
