Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","Republic of the Congo","Personal Care",Offline,C,4/12/2011,584538590,4/18/2011,6814,81.73,56.67,556908.22,386149.38,170758.84
"Sub-Saharan Africa",Djibouti,"Baby Food",Online,M,5/19/2016,587951648,6/15/2016,6813,255.28,159.42,1739222.64,1086128.46,653094.18
"North America",Canada,Vegetables,Online,C,10/17/2012,779848897,10/18/2012,3473,154.06,90.93,535050.38,315799.89,219250.49
"Sub-Saharan Africa",Angola,"Personal Care",Online,C,1/3/2017,229029166,1/12/2017,3675,81.73,56.67,300357.75,208262.25,92095.50
"Central America and the Caribbean","The Bahamas",Household,Offline,H,4/16/2016,324603784,6/1/2016,6328,668.27,502.54,4228812.56,3180073.12,1048739.44
Asia,"North Korea",Meat,Online,C,5/4/2010,725996577,6/13/2010,7375,421.89,364.69,3111438.75,2689588.75,421850.00
"Sub-Saharan Africa","Sao Tome and Principe",Clothes,Offline,C,1/21/2015,712943875,3/2/2015,4791,109.28,35.84,523560.48,171709.44,351851.04
Asia,Laos,Fruits,Online,M,5/1/2013,535494506,5/27/2013,3579,9.33,6.92,33392.07,24766.68,8625.39
"Sub-Saharan Africa","Central African Republic","Office Supplies",Online,M,11/4/2011,964009797,12/21/2011,776,651.21,524.96,505338.96,407368.96,97970.00
Asia,Uzbekistan,Cereal,Online,H,7/15/2014,139163577,8/21/2014,450,205.70,117.11,92565.00,52699.50,39865.50
"Sub-Saharan Africa",Angola,"Office Supplies",Online,M,4/15/2011,321942174,5/29/2011,8698,651.21,524.96,5664224.58,4566102.08,1098122.50
"Australia and Oceania","Marshall Islands","Baby Food",Offline,L,12/20/2011,243644416,12/24/2011,8652,255.28,159.42,2208682.56,1379301.84,829380.72
"North America",Greenland,Cereal,Online,M,5/12/2012,955881631,5/30/2012,5471,205.70,117.11,1125384.70,640708.81,484675.89
Europe,Liechtenstein,Snacks,Offline,M,2/10/2013,880577647,3/6/2013,1349,152.58,97.44,205830.42,131446.56,74383.86
Europe,Ireland,Meat,Offline,H,12/3/2015,759968793,12/25/2015,509,421.89,364.69,214742.01,185627.21,29114.80
"Sub-Saharan Africa","Central African Republic",Cosmetics,Online,H,3/14/2012,506603896,3/16/2012,4206,437.20,263.33,1838863.20,1107565.98,731297.22
Europe,Serbia,Clothes,Offline,M,2/21/2017,553344285,3/11/2017,5725,109.28,35.84,625628.00,205184.00,420444.00
"Middle East and North Africa","Tunisia ",Cosmetics,Online,L,12/6/2012,503363788,12/16/2012,5385,437.20,263.33,2354322.00,1418032.05,936289.95
Europe,Lithuania,Vegetables,Online,M,2/6/2013,480148732,3/11/2013,5535,154.06,90.93,852722.10,503297.55,349424.55
"Sub-Saharan Africa",Eritrea,Beverages,Online,L,4/28/2013,677497947,5/27/2013,5553,47.45,31.79,263489.85,176529.87,86959.98
"Australia and Oceania","Marshall Islands",Household,Online,M,5/1/2010,909522759,5/5/2010,6851,668.27,502.54,4578317.77,3442901.54,1135416.23
Asia,Myanmar,Fruits,Offline,C,4/15/2013,160646998,4/18/2013,7872,9.33,6.92,73445.76,54474.24,18971.52
"Middle East and North Africa",Afghanistan,"Baby Food",Online,C,4/7/2017,635606992,5/11/2017,9088,255.28,159.42,2319984.64,1448808.96,871175.68
Europe,Russia,Meat,Online,H,8/17/2014,109451568,9/27/2014,8006,421.89,364.69,3377651.34,2919708.14,457943.20
Europe,Croatia,Cosmetics,Offline,H,12/7/2013,477542054,1/11/2014,4161,437.20,263.33,1819189.20,1095716.13,723473.07
Europe,Cyprus,Cosmetics,Offline,M,6/19/2013,105552279,6/30/2013,4120,437.20,263.33,1801264.00,1084919.60,716344.40
Asia,Bhutan,Clothes,Online,C,7/22/2012,579468572,8/23/2012,6482,109.28,35.84,708352.96,232314.88,476038.08
Europe,"Bosnia and Herzegovina",Cosmetics,Offline,L,5/26/2015,855589759,7/12/2015,6878,437.20,263.33,3007061.60,1811183.74,1195877.86
Asia,Cambodia,Vegetables,Offline,C,2/5/2012,410527169,2/21/2012,2967,154.06,90.93,457096.02,269789.31,187306.71
Europe,Georgia,Vegetables,Offline,C,10/4/2012,591204631,11/15/2012,9443,154.06,90.93,1454788.58,858651.99,596136.59
Europe,Latvia,Beverages,Offline,L,5/30/2013,564858472,7/6/2013,3029,47.45,31.79,143726.05,96291.91,47434.14
"Central America and the Caribbean","Saint Kitts and Nevis ",Cereal,Online,M,12/5/2014,469037520,12/8/2014,7480,205.70,117.11,1538636.00,875982.80,662653.20
Europe,Netherlands,"Office Supplies",Online,C,9/6/2011,961603105,9/13/2011,8582,651.21,524.96,5588684.22,4505206.72,1083477.50
"Central America and the Caribbean","Dominican Republic",Clothes,Offline,L,6/16/2010,970729053,6/17/2010,9153,109.28,35.84,1000239.84,328043.52,672196.32
"Sub-Saharan Africa","Democratic Republic of the Congo","Personal Care",Offline,L,7/19/2011,844901692,7/22/2011,4041,81.73,56.67,330270.93,229003.47,101267.46
"Sub-Saharan Africa",Sudan,"Office Supplies",Online,M,7/5/2012,102919852,7/24/2012,5126,651.21,524.96,3338102.46,2690944.96,647157.50
Asia,Brunei,Clothes,Online,L,12/23/2011,583894860,1/7/2012,6319,109.28,35.84,690540.32,226472.96,464067.36
Europe,Netherlands,Snacks,Offline,L,6/3/2013,597250545,7/23/2013,8563,152.58,97.44,1306542.54,834378.72,472163.82
Europe,Italy,"Baby Food",Offline,M,10/28/2013,772723233,12/10/2013,4831,255.28,159.42,1233257.68,770158.02,463099.66
Europe,Netherlands,Meat,Offline,M,1/1/2015,910361754,1/2/2015,5128,421.89,364.69,2163451.92,1870130.32,293321.60
Asia,Thailand,"Office Supplies",Online,L,4/9/2012,430527436,5/28/2012,1491,651.21,524.96,970954.11,782715.36,188238.75
Europe,Croatia,Clothes,Online,L,5/16/2013,623894107,6/29/2013,2985,109.28,35.84,326200.80,106982.40,219218.40
