Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Serbia,Cereal,Offline,H,3/16/2014,226408326,3/18/2014,8110,205.70,117.11,1668227.00,949762.10,718464.90
"Sub-Saharan Africa",Guinea-Bissau,Meat,Online,H,3/4/2017,879662692,4/6/2017,593,421.89,364.69,250180.77,216261.17,33919.60
"Middle East and North Africa",Libya,Clothes,Offline,H,6/13/2017,480385625,7/8/2017,5636,109.28,35.84,615902.08,201994.24,413907.84
"Middle East and North Africa",Kuwait,Clothes,Online,L,6/11/2015,234875953,6/11/2015,3869,109.28,35.84,422804.32,138664.96,284139.36
Asia,Kyrgyzstan,Snacks,Offline,M,8/14/2012,969745004,10/2/2012,7951,152.58,97.44,1213163.58,774745.44,438418.14
Europe,Slovenia,Household,Offline,H,4/19/2015,881916606,6/2/2015,7577,668.27,502.54,5063481.79,3807745.58,1255736.21
Asia,Philippines,"Office Supplies",Offline,M,9/19/2015,488627088,10/14/2015,4468,651.21,524.96,2909606.28,2345521.28,564085.00
"Sub-Saharan Africa",Rwanda,"Personal Care",Online,C,12/19/2010,377425277,1/7/2011,7381,81.73,56.67,603249.13,418281.27,184967.86
"Central America and the Caribbean",Honduras,Vegetables,Offline,C,5/7/2014,756172502,5/24/2014,7102,154.06,90.93,1094134.12,645784.86,448349.26
"Sub-Saharan Africa","Burkina Faso","Baby Food",Online,M,9/20/2013,103042590,11/6/2013,1447,255.28,159.42,369390.16,230680.74,138709.42
"Middle East and North Africa",Iran,Vegetables,Online,H,2/26/2013,116521871,2/27/2013,266,154.06,90.93,40979.96,24187.38,16792.58
"Central America and the Caribbean","Trinidad and Tobago",Household,Offline,L,1/2/2014,765409171,1/11/2014,438,668.27,502.54,292702.26,220112.52,72589.74
"Central America and the Caribbean",Barbados,Clothes,Offline,L,2/8/2011,738815820,2/23/2011,874,109.28,35.84,95510.72,31324.16,64186.56
