Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Taiwan,Household,Offline,H,11/2/2011,822950494,12/16/2011,8194,668.27,502.54,5475804.38,4117812.76,1357991.62
"Middle East and North Africa",Israel,"Baby Food",Offline,C,4/22/2012,960012233,6/7/2012,7808,255.28,159.42,1993226.24,1244751.36,748474.88
"Sub-Saharan Africa",Benin,"Baby Food",Online,M,1/5/2010,970909726,1/7/2010,2619,255.28,159.42,668578.32,417520.98,251057.34
"Sub-Saharan Africa",Zimbabwe,Vegetables,Online,L,6/18/2012,430691802,6/30/2012,130,154.06,90.93,20027.80,11820.90,8206.90
"Middle East and North Africa",Iraq,Fruits,Offline,M,1/27/2013,334719789,3/1/2013,9878,9.33,6.92,92161.74,68355.76,23805.98
Asia,Singapore,"Baby Food",Offline,L,2/13/2010,848667514,2/25/2010,8431,255.28,159.42,2152265.68,1344070.02,808195.66
"Middle East and North Africa",Morocco,Beverages,Online,C,7/6/2010,858521306,7/16/2010,4388,47.45,31.79,208210.60,139494.52,68716.08
Europe,"Moldova ",Cereal,Offline,L,11/13/2010,220579993,12/10/2010,3377,205.70,117.11,694648.90,395480.47,299168.43
"Central America and the Caribbean",Belize,Meat,Offline,L,6/10/2016,211454904,7/4/2016,3060,421.89,364.69,1290983.40,1115951.40,175032.00
"Sub-Saharan Africa",Mozambique,Fruits,Online,L,8/14/2014,378069865,8/15/2014,8130,9.33,6.92,75852.90,56259.60,19593.30
Europe,Austria,Cereal,Offline,C,7/28/2016,787661206,8/21/2016,5309,205.70,117.11,1092061.30,621736.99,470324.31
Europe,Poland,"Baby Food",Online,C,8/10/2015,677777755,9/23/2015,8354,255.28,159.42,2132609.12,1331794.68,800814.44
"Sub-Saharan Africa",Burundi,Household,Offline,C,8/28/2013,706280839,9/22/2013,3050,668.27,502.54,2038223.50,1532747.00,505476.50
"Sub-Saharan Africa",Ethiopia,Clothes,Online,C,7/10/2017,701344287,7/31/2017,2215,109.28,35.84,242055.20,79385.60,162669.60
Europe,Belgium,Snacks,Online,L,5/4/2012,111454427,5/5/2012,696,152.58,97.44,106195.68,67818.24,38377.44
Europe,Italy,Meat,Offline,H,10/27/2010,255410087,11/14/2010,375,421.89,364.69,158208.75,136758.75,21450.00
"Australia and Oceania","Marshall Islands","Baby Food",Online,H,8/3/2011,272322595,9/15/2011,5162,255.28,159.42,1317755.36,822926.04,494829.32
Europe,Austria,Beverages,Online,H,7/20/2010,271615779,8/18/2010,6000,47.45,31.79,284700.00,190740.00,93960.00
"Central America and the Caribbean","Saint Vincent and the Grenadines",Vegetables,Online,L,4/2/2012,883025968,5/22/2012,5861,154.06,90.93,902945.66,532940.73,370004.93
"Central America and the Caribbean",Panama,"Personal Care",Online,C,12/12/2010,106601989,12/22/2010,4752,81.73,56.67,388380.96,269295.84,119085.12
"Sub-Saharan Africa","Equatorial Guinea",Clothes,Offline,L,2/2/2017,962705171,3/9/2017,4708,109.28,35.84,514490.24,168734.72,345755.52
"Sub-Saharan Africa","Sao Tome and Principe",Snacks,Offline,L,9/15/2015,242009341,10/18/2015,4797,152.58,97.44,731926.26,467419.68,264506.58
"Sub-Saharan Africa",Ethiopia,Snacks,Online,M,8/7/2015,655500829,9/2/2015,6117,152.58,97.44,933331.86,596040.48,337291.38
"Central America and the Caribbean",Guatemala,Household,Offline,L,4/11/2015,484478461,5/8/2015,6798,668.27,502.54,4542899.46,3416266.92,1126632.54
Europe,Slovakia,Cereal,Offline,H,4/24/2014,330553567,5/5/2014,7001,205.70,117.11,1440105.70,819887.11,620218.59
"Sub-Saharan Africa",Niger,Snacks,Offline,M,2/19/2017,865649974,3/31/2017,3919,152.58,97.44,597961.02,381867.36,216093.66
Asia,Bangladesh,"Personal Care",Online,L,2/3/2014,582004010,3/15/2014,6775,81.73,56.67,553720.75,383939.25,169781.50
"Sub-Saharan Africa",Comoros,Snacks,Online,L,7/11/2015,742164504,8/7/2015,1824,152.58,97.44,278305.92,177730.56,100575.36
"Central America and the Caribbean","Dominican Republic",Cosmetics,Offline,C,2/12/2010,428992784,3/11/2010,7353,437.20,263.33,3214731.60,1936265.49,1278466.11
"Central America and the Caribbean","Trinidad and Tobago",Cereal,Offline,L,2/18/2014,595662677,2/26/2014,8678,205.70,117.11,1785064.60,1016280.58,768784.02
"Sub-Saharan Africa",Mali,Household,Offline,C,8/8/2014,915660512,9/26/2014,3148,668.27,502.54,2103713.96,1581995.92,521718.04
Europe,France,"Office Supplies",Offline,H,12/25/2010,232785117,1/10/2011,5144,651.21,524.96,3349824.24,2700394.24,649430.00
Europe,Poland,"Office Supplies",Online,C,5/14/2011,611147820,6/26/2011,1076,651.21,524.96,700701.96,564856.96,135845.00
"Sub-Saharan Africa",Comoros,Clothes,Offline,C,7/22/2013,585172450,9/6/2013,4387,109.28,35.84,479411.36,157230.08,322181.28
"Central America and the Caribbean",Cuba,Meat,Online,M,5/31/2016,109595334,6/9/2016,550,421.89,364.69,232039.50,200579.50,31460.00
"Australia and Oceania","East Timor","Personal Care",Online,L,2/1/2016,109465301,2/5/2016,2070,81.73,56.67,169181.10,117306.90,51874.20
Europe,Slovakia,Snacks,Online,C,5/8/2017,230143678,5/22/2017,3483,152.58,97.44,531436.14,339383.52,192052.62
Europe,Luxembourg,Cosmetics,Online,L,9/11/2014,187304294,9/22/2014,6358,437.20,263.33,2779717.60,1674252.14,1105465.46
"Sub-Saharan Africa","Cote d'Ivoire",Cereal,Offline,C,4/1/2011,216933476,5/2/2011,4291,205.70,117.11,882658.70,502519.01,380139.69
"Sub-Saharan Africa","Sao Tome and Principe",Meat,Offline,L,12/24/2014,625330054,2/11/2015,7914,421.89,364.69,3338837.46,2886156.66,452680.80
Asia,Philippines,Clothes,Online,H,3/19/2012,439105355,5/8/2012,9887,109.28,35.84,1080451.36,354350.08,726101.28
"Middle East and North Africa",Bahrain,"Office Supplies",Online,C,11/4/2016,555183207,11/14/2016,9903,651.21,524.96,6448932.63,5198678.88,1250253.75
"Central America and the Caribbean","Saint Vincent and the Grenadines",Snacks,Online,H,7/15/2013,590799939,8/4/2013,9686,152.58,97.44,1477889.88,943803.84,534086.04
"North America",Canada,"Office Supplies",Online,H,7/11/2014,233504378,7/16/2014,7989,651.21,524.96,5202516.69,4193905.44,1008611.25
"Sub-Saharan Africa",Burundi,Vegetables,Offline,L,5/23/2010,591157853,5/30/2010,5600,154.06,90.93,862736.00,509208.00,353528.00
Europe,Iceland,Snacks,Offline,M,9/19/2011,141934192,9/22/2011,336,152.58,97.44,51266.88,32739.84,18527.04
"Sub-Saharan Africa",Gabon,Snacks,Online,H,12/31/2014,584319722,2/5/2015,2046,152.58,97.44,312178.68,199362.24,112816.44
Europe,Iceland,"Personal Care",Offline,C,1/5/2014,987113273,2/9/2014,7608,81.73,56.67,621801.84,431145.36,190656.48
"Sub-Saharan Africa",Angola,Snacks,Offline,L,3/5/2011,939426171,4/19/2011,5935,152.58,97.44,905562.30,578306.40,327255.90
Europe,Norway,"Personal Care",Offline,H,10/1/2013,100682246,11/16/2013,2969,81.73,56.67,242656.37,168253.23,74403.14
Europe,Norway,"Office Supplies",Online,C,12/4/2014,450617825,1/8/2015,6683,651.21,524.96,4352036.43,3508307.68,843728.75
"Sub-Saharan Africa",Kenya,Fruits,Offline,M,9/25/2012,439281737,11/8/2012,2083,9.33,6.92,19434.39,14414.36,5020.03
Europe,"Moldova ",Meat,Offline,C,11/8/2013,837035310,11/27/2013,6204,421.89,364.69,2617405.56,2262536.76,354868.80
"Sub-Saharan Africa",Liberia,Snacks,Online,L,8/30/2014,684552371,10/17/2014,3114,152.58,97.44,475134.12,303428.16,171705.96
"Middle East and North Africa",Afghanistan,Household,Offline,L,8/9/2012,442819249,9/3/2012,8911,668.27,502.54,5954953.97,4478133.94,1476820.03
"Middle East and North Africa",Azerbaijan,Meat,Offline,H,7/20/2017,643134772,8/29/2017,6726,421.89,364.69,2837632.14,2452904.94,384727.20
Europe,Latvia,Meat,Online,M,2/22/2010,537110269,4/3/2010,1719,421.89,364.69,725228.91,626902.11,98326.80
"Sub-Saharan Africa",Mauritania,Beverages,Offline,L,9/28/2013,346669566,10/12/2013,6083,47.45,31.79,288638.35,193378.57,95259.78
"Middle East and North Africa",Somalia,Beverages,Online,H,11/25/2014,814048993,12/10/2014,4042,47.45,31.79,191792.90,128495.18,63297.72
"Australia and Oceania",Australia,Household,Online,M,8/10/2012,951797378,9/9/2012,6850,668.27,502.54,4577649.50,3442399.00,1135250.50
"Australia and Oceania","Samoa ","Baby Food",Online,M,6/25/2014,292776048,7/8/2014,7793,255.28,159.42,1989397.04,1242360.06,747036.98
