Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Belgium,Beverages,Online,C,5/11/2010,691480195,6/6/2010,3211,47.45,31.79,152361.95,102077.69,50284.26
Europe,Poland,Cosmetics,Online,L,3/18/2013,259944522,4/12/2013,2215,437.20,263.33,968398.00,583275.95,385122.05
"Sub-Saharan Africa",Burundi,Cereal,Online,L,9/7/2015,653221166,9/29/2015,1514,205.70,117.11,311429.80,177304.54,134125.26
"Middle East and North Africa",Afghanistan,Clothes,Offline,M,4/14/2016,152608954,5/12/2016,9236,109.28,35.84,1009310.08,331018.24,678291.84
"Sub-Saharan Africa",Zambia,Snacks,Online,H,8/4/2014,259719216,8/22/2014,5543,152.58,97.44,845750.94,540109.92,305641.02
Europe,"Moldova ",Cereal,Online,C,1/10/2015,746475780,1/15/2015,7626,205.70,117.11,1568668.20,893080.86,675587.34
Asia,Kazakhstan,Cosmetics,Online,C,7/6/2015,105114972,7/21/2015,4711,437.20,263.33,2059649.20,1240547.63,819101.57
Europe,Serbia,Household,Online,H,3/28/2011,498185622,4/10/2011,3051,668.27,502.54,2038891.77,1533249.54,505642.23
Europe,Ireland,"Baby Food",Offline,C,8/14/2013,108549058,9/9/2013,933,255.28,159.42,238176.24,148738.86,89437.38
"Sub-Saharan Africa","Equatorial Guinea",Clothes,Online,L,3/11/2016,789379107,4/1/2016,3675,109.28,35.84,401604.00,131712.00,269892.00
Europe,Romania,Cereal,Online,M,7/25/2013,414162099,8/22/2013,8624,205.70,117.11,1773956.80,1009956.64,764000.16
"Sub-Saharan Africa","Seychelles ","Office Supplies",Online,M,10/4/2012,526696860,10/17/2012,160,651.21,524.96,104193.60,83993.60,20200.00
Asia,Singapore,Snacks,Offline,L,4/22/2014,491094720,4/29/2014,4696,152.58,97.44,716515.68,457578.24,258937.44
"Sub-Saharan Africa",Kenya,"Office Supplies",Offline,M,1/1/2016,641779506,2/2/2016,5672,651.21,524.96,3693663.12,2977573.12,716090.00
Europe,Georgia,Fruits,Online,H,9/15/2016,933487546,10/3/2016,8564,9.33,6.92,79902.12,59262.88,20639.24
"Sub-Saharan Africa","Burkina Faso",Fruits,Online,L,7/26/2012,491267669,8/31/2012,5875,9.33,6.92,54813.75,40655.00,14158.75
Europe,Sweden,Vegetables,Online,C,12/10/2015,760481202,12/31/2015,2142,154.06,90.93,329996.52,194772.06,135224.46
"Australia and Oceania","Papua New Guinea",Fruits,Online,C,9/27/2013,556801974,11/11/2013,8932,9.33,6.92,83335.56,61809.44,21526.12
Asia,"Sri Lanka",Clothes,Online,C,8/28/2016,116216313,10/10/2016,9845,109.28,35.84,1075861.60,352844.80,723016.80
Europe,Finland,"Office Supplies",Offline,C,7/11/2017,645023047,8/20/2017,5508,651.21,524.96,3586864.68,2891479.68,695385.00
"Australia and Oceania","Samoa ",Snacks,Online,C,3/30/2010,269833505,4/22/2010,8585,152.58,97.44,1309899.30,836522.40,473376.90
"Sub-Saharan Africa",Comoros,Meat,Online,M,4/9/2016,787571513,4/26/2016,8767,421.89,364.69,3698709.63,3197237.23,501472.40
"Middle East and North Africa",Afghanistan,Clothes,Online,H,9/14/2012,915473401,9/25/2012,7778,109.28,35.84,849979.84,278763.52,571216.32
