Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Yemen,Meat,Offline,M,6/16/2013,711035859,7/21/2013,166,421.89,364.69,70033.74,60538.54,9495.20
"Central America and the Caribbean",Honduras,"Office Supplies",Online,H,12/13/2014,764656436,12/16/2014,7687,651.21,524.96,5005851.27,4035367.52,970483.75
Europe,Austria,Household,Online,C,5/20/2010,968089330,6/21/2010,8001,668.27,502.54,5346828.27,4020822.54,1326005.73
Europe,Norway,"Office Supplies",Offline,C,5/30/2013,502633368,7/1/2013,9238,651.21,524.96,6015877.98,4849580.48,1166297.50
"Middle East and North Africa",Azerbaijan,Vegetables,Online,H,1/13/2016,869899880,2/11/2016,1561,154.06,90.93,240487.66,141941.73,98545.93
"Sub-Saharan Africa","South Africa",Cosmetics,Offline,L,2/9/2015,941812694,3/16/2015,2160,437.20,263.33,944352.00,568792.80,375559.20
"Australia and Oceania",Fiji,"Personal Care",Offline,L,2/15/2016,110608136,3/13/2016,260,81.73,56.67,21249.80,14734.20,6515.60
Asia,Malaysia,Cosmetics,Offline,H,4/12/2014,538835036,4/30/2014,2116,437.20,263.33,925115.20,557206.28,367908.92
"Sub-Saharan Africa",Zambia,"Office Supplies",Offline,M,5/28/2013,409354722,7/6/2013,6014,651.21,524.96,3916376.94,3157109.44,759267.50
Europe,Portugal,Household,Online,C,8/14/2014,675341022,8/16/2014,7271,668.27,502.54,4858991.17,3653968.34,1205022.83
"Central America and the Caribbean",Panama,"Office Supplies",Online,M,7/9/2012,110280263,8/19/2012,3235,651.21,524.96,2106664.35,1698245.60,408418.75
"Sub-Saharan Africa","Cote d'Ivoire",Clothes,Offline,C,2/22/2014,257971274,3/14/2014,8288,109.28,35.84,905712.64,297041.92,608670.72
"Australia and Oceania",Australia,"Baby Food",Offline,M,6/8/2012,482525384,6/30/2012,8839,255.28,159.42,2256419.92,1409113.38,847306.54
"Sub-Saharan Africa",Liberia,Cosmetics,Offline,C,10/8/2012,218366420,10/23/2012,8331,437.20,263.33,3642313.20,2193802.23,1448510.97
"Sub-Saharan Africa",Mali,Vegetables,Offline,L,1/3/2014,320230710,2/5/2014,2238,154.06,90.93,344786.28,203501.34,141284.94
"Sub-Saharan Africa",Mozambique,Meat,Offline,M,4/18/2012,813167083,6/2/2012,3065,421.89,364.69,1293092.85,1117774.85,175318.00
"Central America and the Caribbean","El Salvador",Vegetables,Offline,H,6/1/2012,442536866,7/8/2012,5348,154.06,90.93,823912.88,486293.64,337619.24
"Middle East and North Africa","United Arab Emirates",Beverages,Online,C,6/4/2016,724013888,7/3/2016,654,47.45,31.79,31032.30,20790.66,10241.64
"Sub-Saharan Africa",Rwanda,Household,Online,C,4/20/2012,993584477,4/29/2012,2581,668.27,502.54,1724804.87,1297055.74,427749.13
"Sub-Saharan Africa",Guinea,Meat,Online,C,8/7/2015,657547461,8/7/2015,1761,421.89,364.69,742948.29,642219.09,100729.20
Europe,France,Household,Offline,M,8/19/2012,542514169,9/28/2012,853,668.27,502.54,570034.31,428666.62,141367.69
Europe,Armenia,"Baby Food",Offline,L,4/20/2017,645408427,4/23/2017,9551,255.28,159.42,2438179.28,1522620.42,915558.86
"Middle East and North Africa",Bahrain,"Personal Care",Offline,M,4/7/2014,583466565,5/6/2014,9577,81.73,56.67,782728.21,542728.59,239999.62
"Australia and Oceania","Papua New Guinea","Baby Food",Online,M,10/7/2015,944237411,11/21/2015,9688,255.28,159.42,2473152.64,1544460.96,928691.68
"Central America and the Caribbean",Cuba,Fruits,Online,L,5/18/2012,135582292,6/28/2012,668,9.33,6.92,6232.44,4622.56,1609.88
"Middle East and North Africa","United Arab Emirates",Household,Online,M,9/9/2014,235675036,10/25/2014,335,668.27,502.54,223870.45,168350.90,55519.55
"Middle East and North Africa",Bahrain,Vegetables,Online,H,8/14/2011,243001973,8/14/2011,8539,154.06,90.93,1315518.34,776451.27,539067.07
"Sub-Saharan Africa",Namibia,Cosmetics,Online,L,2/2/2012,126361930,3/9/2012,2158,437.20,263.33,943477.60,568266.14,375211.46
"Sub-Saharan Africa",Chad,Cosmetics,Offline,L,12/11/2010,374866235,1/27/2011,104,437.20,263.33,45468.80,27386.32,18082.48
"Central America and the Caribbean",Grenada,Fruits,Online,H,6/14/2015,647938716,6/26/2015,8320,9.33,6.92,77625.60,57574.40,20051.20
"Middle East and North Africa",Turkey,"Baby Food",Offline,M,3/21/2011,225315701,4/20/2011,4778,255.28,159.42,1219727.84,761708.76,458019.08
"Sub-Saharan Africa","The Gambia",Vegetables,Offline,C,6/7/2011,257046020,7/9/2011,4484,154.06,90.93,690805.04,407730.12,283074.92
Asia,Taiwan,Clothes,Online,M,3/11/2015,613490998,3/25/2015,4474,109.28,35.84,488918.72,160348.16,328570.56
"Sub-Saharan Africa","Republic of the Congo",Snacks,Online,L,4/21/2011,335324466,5/4/2011,8816,152.58,97.44,1345145.28,859031.04,486114.24
"Sub-Saharan Africa",Nigeria,"Baby Food",Online,C,5/11/2012,783532750,6/6/2012,3607,255.28,159.42,920794.96,575027.94,345767.02
"Middle East and North Africa",Azerbaijan,Clothes,Online,H,1/30/2013,689414680,3/11/2013,1979,109.28,35.84,216265.12,70927.36,145337.76
"Middle East and North Africa",Qatar,Cosmetics,Offline,H,11/1/2016,204581582,11/4/2016,9091,437.20,263.33,3974585.20,2393933.03,1580652.17
Asia,Bhutan,Clothes,Offline,M,9/6/2016,450957286,9/11/2016,7137,109.28,35.84,779931.36,255790.08,524141.28
Europe,Denmark,"Office Supplies",Online,L,5/1/2014,370778119,6/17/2014,340,651.21,524.96,221411.40,178486.40,42925.00
Europe,Monaco,"Office Supplies",Online,M,5/2/2016,776592910,5/19/2016,9954,651.21,524.96,6482144.34,5225451.84,1256692.50
Europe,Netherlands,Household,Offline,L,3/3/2015,301262986,3/23/2015,9267,668.27,502.54,6192858.09,4657038.18,1535819.91
"Sub-Saharan Africa","South Sudan",Cereal,Online,H,9/26/2015,347962176,11/11/2015,8595,205.70,117.11,1767991.50,1006560.45,761431.05
Asia,Turkmenistan,Meat,Offline,H,6/3/2016,140176808,7/23/2016,287,421.89,364.69,121082.43,104666.03,16416.40
Asia,Bangladesh,Clothes,Online,C,11/25/2012,771705710,12/18/2012,3724,109.28,35.84,406958.72,133468.16,273490.56
"Middle East and North Africa",Iraq,"Office Supplies",Offline,H,1/20/2017,256660211,2/12/2017,315,651.21,524.96,205131.15,165362.40,39768.75
"Sub-Saharan Africa","Equatorial Guinea",Fruits,Online,L,4/27/2015,279464137,6/9/2015,8503,9.33,6.92,79332.99,58840.76,20492.23
"Central America and the Caribbean","Saint Lucia",Meat,Online,C,5/8/2010,344853818,6/19/2010,8763,421.89,364.69,3697022.07,3195778.47,501243.60
"Middle East and North Africa",Turkey,Beverages,Offline,H,3/22/2017,927878081,4/5/2017,8599,47.45,31.79,408022.55,273362.21,134660.34
"Sub-Saharan Africa",Namibia,Clothes,Offline,L,3/17/2014,323898255,4/5/2014,7546,109.28,35.84,824626.88,270448.64,554178.24
"Australia and Oceania",Tuvalu,Fruits,Offline,L,9/24/2014,498588168,9/29/2014,2174,9.33,6.92,20283.42,15044.08,5239.34
Europe,Andorra,Household,Online,C,7/21/2010,337934148,8/22/2010,1079,668.27,502.54,721063.33,542240.66,178822.67
"Central America and the Caribbean",Haiti,Cosmetics,Offline,L,6/9/2013,598235023,7/28/2013,9892,437.20,263.33,4324782.40,2604860.36,1719922.04
"Sub-Saharan Africa",Malawi,Clothes,Online,H,6/29/2013,756102120,7/17/2013,6275,109.28,35.84,685732.00,224896.00,460836.00
Asia,Kazakhstan,"Office Supplies",Offline,M,4/3/2013,358459270,5/13/2013,4918,651.21,524.96,3202650.78,2581753.28,620897.50
Europe,Montenegro,Cereal,Online,L,4/26/2016,372542798,5/24/2016,2548,205.70,117.11,524123.60,298396.28,225727.32
Europe,Russia,Household,Offline,M,12/27/2015,935901534,1/31/2016,2917,668.27,502.54,1949343.59,1465909.18,483434.41
Europe,Sweden,Household,Online,L,3/15/2014,906396806,4/10/2014,1812,668.27,502.54,1210905.24,910602.48,300302.76
Europe,Bulgaria,"Baby Food",Offline,L,3/8/2010,112202441,3/12/2010,2051,255.28,159.42,523579.28,326970.42,196608.86
"North America",Greenland,Cereal,Offline,C,10/16/2011,701804769,11/22/2011,8482,205.70,117.11,1744747.40,993327.02,751420.38
"Middle East and North Africa",Somalia,"Personal Care",Offline,H,8/1/2016,394002616,8/31/2016,2985,81.73,56.67,243964.05,169159.95,74804.10
Europe,France,Clothes,Online,H,8/15/2015,127907311,8/15/2015,9471,109.28,35.84,1034990.88,339440.64,695550.24
"Middle East and North Africa",Israel,Cosmetics,Offline,C,5/18/2012,912942683,5/24/2012,8882,437.20,263.33,3883210.40,2338897.06,1544313.34
"Australia and Oceania","Samoa ",Snacks,Online,L,5/29/2011,678845059,6/15/2011,4193,152.58,97.44,639767.94,408565.92,231202.02
Europe,"Czech Republic",Fruits,Offline,H,7/10/2014,125663268,8/21/2014,5408,9.33,6.92,50456.64,37423.36,13033.28
"Sub-Saharan Africa",Djibouti,Fruits,Offline,L,1/15/2017,473758637,1/16/2017,4564,9.33,6.92,42582.12,31582.88,10999.24
Asia,Mongolia,Cereal,Online,M,7/24/2011,313804996,7/29/2011,726,205.70,117.11,149338.20,85021.86,64316.34
"Middle East and North Africa",Azerbaijan,"Personal Care",Online,H,6/15/2014,556788671,7/12/2014,4996,81.73,56.67,408323.08,283123.32,125199.76
Asia,Turkmenistan,Snacks,Online,M,8/29/2016,384008491,9/27/2016,5501,152.58,97.44,839342.58,536017.44,303325.14
Asia,Kyrgyzstan,Vegetables,Online,M,3/8/2010,397075784,4/11/2010,2403,154.06,90.93,370206.18,218504.79,151701.39
Europe,Liechtenstein,Cereal,Online,H,8/3/2014,367914378,8/10/2014,2895,205.70,117.11,595501.50,339033.45,256468.05
Europe,Slovenia,"Personal Care",Offline,H,8/27/2012,588760602,9/19/2012,6201,81.73,56.67,506807.73,351410.67,155397.06
Asia,Laos,Meat,Offline,L,9/20/2014,522163283,11/7/2014,8574,421.89,364.69,3617284.86,3126852.06,490432.80
"Sub-Saharan Africa",Gabon,Fruits,Offline,M,1/18/2017,150983750,1/26/2017,8302,9.33,6.92,77457.66,57449.84,20007.82
"Central America and the Caribbean","The Bahamas",Vegetables,Online,H,3/7/2013,428395831,3/27/2013,701,154.06,90.93,107996.06,63741.93,44254.13
Europe,Kosovo,"Baby Food",Online,C,11/12/2012,127885854,11/26/2012,3121,255.28,159.42,796728.88,497549.82,299179.06
"North America",Mexico,"Personal Care",Offline,L,7/25/2015,793252646,8/1/2015,9941,81.73,56.67,812477.93,563356.47,249121.46
"Middle East and North Africa",Lebanon,Cosmetics,Online,M,3/20/2014,888607537,4/20/2014,7572,437.20,263.33,3310478.40,1993934.76,1316543.64
"Australia and Oceania","Federated States of Micronesia","Baby Food",Online,M,3/15/2014,748374354,3/18/2014,9457,255.28,159.42,2414182.96,1507634.94,906548.02
"Middle East and North Africa","Tunisia ","Baby Food",Offline,M,5/20/2014,327289426,5/27/2014,1069,255.28,159.42,272894.32,170419.98,102474.34
"Australia and Oceania","New Zealand",Fruits,Online,L,11/26/2010,550401580,12/11/2010,4913,9.33,6.92,45838.29,33997.96,11840.33
"Sub-Saharan Africa",Mozambique,"Office Supplies",Offline,L,2/13/2016,163072144,2/22/2016,5526,651.21,524.96,3598586.46,2900928.96,697657.50
"Australia and Oceania",Tonga,"Office Supplies",Offline,C,12/9/2016,680974948,12/22/2016,4475,651.21,524.96,2914164.75,2349196.00,564968.75
Europe,"San Marino",Beverages,Online,M,6/29/2016,540096318,7/10/2016,5358,47.45,31.79,254237.10,170330.82,83906.28
"Sub-Saharan Africa","Democratic Republic of the Congo",Household,Offline,H,3/8/2015,946735084,4/6/2015,8805,668.27,502.54,5884117.35,4424864.70,1459252.65
Asia,Cambodia,Cereal,Online,H,6/22/2014,927502572,6/24/2014,7477,205.70,117.11,1538018.90,875631.47,662387.43
Asia,Maldives,Household,Offline,H,2/10/2013,479322612,2/17/2013,1067,668.27,502.54,713044.09,536210.18,176833.91
Europe,Slovakia,Beverages,Offline,M,11/30/2010,119431531,1/2/2011,1299,47.45,31.79,61637.55,41295.21,20342.34
"Middle East and North Africa","Saudi Arabia",Cereal,Offline,C,7/15/2012,435378158,7/21/2012,6927,205.70,117.11,1424883.90,811220.97,613662.93
"Middle East and North Africa",Jordan,"Office Supplies",Offline,C,2/21/2016,735023820,3/9/2016,8737,651.21,524.96,5689621.77,4586575.52,1103046.25
"Central America and the Caribbean",Jamaica,Cereal,Online,M,2/26/2017,396542346,4/12/2017,4547,205.70,117.11,935317.90,532499.17,402818.73
"Sub-Saharan Africa","Burkina Faso",Cosmetics,Offline,C,1/30/2012,218420064,3/1/2012,4206,437.20,263.33,1838863.20,1107565.98,731297.22
"Sub-Saharan Africa",Zambia,Clothes,Offline,H,5/30/2017,169455802,6/4/2017,4592,109.28,35.84,501813.76,164577.28,337236.48
