Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Middle East and North Africa",Pakistan,Household,Online,C,4/9/2011,975914514,5/6/2011,3646,668.27,502.54,2436512.42,1832260.84,604251.58
Asia,China,Beverages,Offline,M,2/27/2016,663195979,3/13/2016,3283,47.45,31.79,155778.35,104366.57,51411.78
"Sub-Saharan Africa",Ethiopia,Meat,Offline,M,9/18/2011,765719449,10/8/2011,2256,421.89,364.69,951783.84,822740.64,129043.20
"Australia and Oceania",Vanuatu,"Personal Care",Offline,H,11/29/2014,183533751,1/18/2015,570,81.73,56.67,46586.10,32301.90,14284.20
Europe,Albania,Cosmetics,Online,M,6/28/2013,137000215,7/22/2013,263,437.20,263.33,114983.60,69255.79,45727.81
Europe,Romania,"Personal Care",Online,M,3/11/2015,116792666,3/16/2015,400,81.73,56.67,32692.00,22668.00,10024.00
Europe,France,Meat,Offline,M,9/1/2013,133897435,9/16/2013,2081,421.89,364.69,877953.09,758919.89,119033.20
Asia,Philippines,"Baby Food",Online,L,1/4/2015,269613349,1/19/2015,3436,255.28,159.42,877142.08,547767.12,329374.96
"Sub-Saharan Africa",Guinea-Bissau,Clothes,Offline,L,3/20/2011,225551736,4/19/2011,4626,109.28,35.84,505529.28,165795.84,339733.44
"Sub-Saharan Africa",Namibia,Household,Offline,C,4/14/2014,673636424,5/7/2014,2842,668.27,502.54,1899223.34,1428218.68,471004.66
"Central America and the Caribbean",Grenada,Cosmetics,Offline,L,7/24/2014,106103742,8/14/2014,7310,437.20,263.33,3195932.00,1924942.30,1270989.70
"Sub-Saharan Africa",Namibia,Cereal,Online,L,10/25/2014,685502517,12/2/2014,4283,205.70,117.11,881013.10,501582.13,379430.97
Asia,Turkmenistan,Household,Offline,M,4/23/2011,594694077,4/24/2011,2048,668.27,502.54,1368616.96,1029201.92,339415.04
Europe,"Vatican City",Meat,Offline,H,9/23/2012,786852252,10/21/2012,5922,421.89,364.69,2498432.58,2159694.18,338738.40
"Sub-Saharan Africa",Zimbabwe,Snacks,Offline,H,9/5/2013,935463368,10/22/2013,3254,152.58,97.44,496495.32,317069.76,179425.56
"Central America and the Caribbean","El Salvador","Baby Food",Online,M,8/13/2013,784326255,9/8/2013,8423,255.28,159.42,2150223.44,1342794.66,807428.78
"Sub-Saharan Africa",Gabon,Cereal,Offline,C,1/22/2013,597552239,3/10/2013,7841,205.70,117.11,1612893.70,918259.51,694634.19
"Australia and Oceania",Palau,Vegetables,Offline,M,5/21/2017,709565150,6/17/2017,4951,154.06,90.93,762751.06,450194.43,312556.63
"Sub-Saharan Africa","Cape Verde",Household,Online,L,4/25/2010,175101315,4/25/2010,5225,668.27,502.54,3491710.75,2625771.50,865939.25
"Sub-Saharan Africa",Malawi,Cereal,Online,H,9/14/2010,819209563,10/22/2010,1169,205.70,117.11,240463.30,136901.59,103561.71
Asia,Japan,Vegetables,Online,H,10/6/2015,487251222,10/29/2015,7319,154.06,90.93,1127565.14,665516.67,462048.47
"North America",Mexico,Vegetables,Offline,M,5/27/2012,694900119,6/24/2012,5242,154.06,90.93,807582.52,476655.06,330927.46
