Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Australia and Oceania",Nauru,Vegetables,Online,H,11/18/2015,590452325,12/19/2015,6819,154.06,90.93,1050535.14,620051.67,430483.47
Europe,Croatia,"Personal Care",Offline,H,2/9/2016,814525783,2/27/2016,5134,81.73,56.67,419601.82,290943.78,128658.04
"Middle East and North Africa",Israel,Clothes,Offline,H,6/30/2010,209309995,7/28/2010,8334,109.28,35.84,910739.52,298690.56,612048.96
"Sub-Saharan Africa",Zimbabwe,Meat,Online,M,2/12/2014,149853789,2/19/2014,3921,421.89,364.69,1654230.69,1429949.49,224281.20
"Sub-Saharan Africa",Ghana,Cereal,Offline,M,10/29/2012,731518495,11/13/2012,1433,205.70,117.11,294768.10,167818.63,126949.47
Europe,Georgia,Beverages,Offline,L,6/20/2012,319977939,8/8/2012,7438,47.45,31.79,352933.10,236454.02,116479.08
"Middle East and North Africa",Qatar,Cereal,Online,H,5/19/2012,501218450,6/7/2012,532,205.70,117.11,109432.40,62302.52,47129.88
Europe,"Bosnia and Herzegovina",Snacks,Offline,C,10/2/2016,231538856,10/26/2016,6348,152.58,97.44,968577.84,618549.12,350028.72
Europe,Latvia,Cereal,Offline,H,9/11/2015,787550485,10/8/2015,2544,205.70,117.11,523300.80,297927.84,225372.96
"Sub-Saharan Africa","Cape Verde","Baby Food",Online,C,9/26/2011,816177165,10/23/2011,3815,255.28,159.42,973893.20,608187.30,365705.90
Europe,"Bosnia and Herzegovina",Fruits,Offline,M,1/18/2016,384655225,2/27/2016,6884,9.33,6.92,64227.72,47637.28,16590.44
"Sub-Saharan Africa","Central African Republic",Beverages,Offline,H,5/12/2014,530533492,5/28/2014,5505,47.45,31.79,261212.25,175003.95,86208.30
"Middle East and North Africa","United Arab Emirates",Meat,Offline,H,3/11/2016,111673295,4/2/2016,5464,421.89,364.69,2305206.96,1992666.16,312540.80
"Sub-Saharan Africa",Eritrea,Beverages,Online,L,3/10/2013,756248462,3/21/2013,9580,47.45,31.79,454571.00,304548.20,150022.80
"Sub-Saharan Africa",Mauritania,Meat,Offline,L,3/16/2013,112745320,5/5/2013,2701,421.89,364.69,1139524.89,985027.69,154497.20
Europe,Sweden,"Baby Food",Offline,C,10/21/2013,399962699,12/3/2013,6706,255.28,159.42,1711907.68,1069070.52,642837.16
"Sub-Saharan Africa","The Gambia","Personal Care",Offline,C,8/14/2013,757011926,8/24/2013,5506,81.73,56.67,450005.38,312025.02,137980.36
"Sub-Saharan Africa",Uganda,Beverages,Offline,M,2/15/2016,393316829,2/22/2016,45,47.45,31.79,2135.25,1430.55,704.70
"Middle East and North Africa",Azerbaijan,"Baby Food",Online,C,9/20/2010,838613736,9/25/2010,3295,255.28,159.42,841147.60,525288.90,315858.70
Asia,Thailand,Fruits,Offline,M,5/18/2014,992951476,5/29/2014,5262,9.33,6.92,49094.46,36413.04,12681.42
