Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Myanmar,"Baby Food",Online,L,1/23/2017,889970529,2/3/2017,911,255.28,159.42,232560.08,145231.62,87328.46
Europe,Romania,Cosmetics,Online,M,3/9/2016,719085490,4/23/2016,2231,437.20,263.33,975393.20,587489.23,387903.97
Asia,Kyrgyzstan,"Office Supplies",Offline,H,7/7/2011,791176831,7/31/2011,5661,651.21,524.96,3686499.81,2971798.56,714701.25
Europe,France,Household,Online,L,6/30/2011,343793380,8/19/2011,4956,668.27,502.54,3311946.12,2490588.24,821357.88
"Sub-Saharan Africa",Chad,Clothes,Offline,M,6/29/2010,934796464,8/5/2010,5902,109.28,35.84,644970.56,211527.68,433442.88
"Sub-Saharan Africa",Tanzania,Cosmetics,Offline,C,4/22/2015,592359912,6/1/2015,1316,437.20,263.33,575355.20,346542.28,228812.92
"Central America and the Caribbean",Belize,Household,Offline,H,1/26/2011,564970052,2/21/2011,6048,668.27,502.54,4041696.96,3039361.92,1002335.04
"Sub-Saharan Africa",Kenya,Household,Online,L,6/30/2010,371425712,8/19/2010,1977,668.27,502.54,1321169.79,993521.58,327648.21
Europe,Portugal,"Personal Care",Online,H,3/17/2012,950838220,4/15/2012,3014,81.73,56.67,246334.22,170803.38,75530.84
"Australia and Oceania",Kiribati,Snacks,Online,L,2/13/2012,612631404,3/6/2012,101,152.58,97.44,15410.58,9841.44,5569.14
Europe,Malta,Household,Offline,C,10/7/2014,886541593,11/25/2014,6213,668.27,502.54,4151961.51,3122281.02,1029680.49
"North America",Canada,Vegetables,Online,L,5/29/2014,672617614,6/14/2014,1354,154.06,90.93,208597.24,123119.22,85478.02
"Sub-Saharan Africa","The Gambia",Clothes,Offline,H,12/4/2013,291220796,1/21/2014,7560,109.28,35.84,826156.80,270950.40,555206.40
"Australia and Oceania",Vanuatu,Fruits,Online,C,6/27/2013,133024966,6/27/2013,3898,9.33,6.92,36368.34,26974.16,9394.18
