Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Malaysia,"Office Supplies",Offline,L,12/8/2011,763641488,12/16/2011,7341,651.21,524.96,4780532.61,3853731.36,926801.25
"Middle East and North Africa",Iraq,Cosmetics,Offline,H,3/27/2010,436750590,5/9/2010,3060,437.20,263.33,1337832.00,805789.80,532042.20
"Australia and Oceania",Nauru,Meat,Online,L,1/23/2010,254398572,3/3/2010,1046,421.89,364.69,441296.94,381465.74,59831.20
Europe,Iceland,Household,Online,H,1/30/2016,804134261,2/22/2016,52,668.27,502.54,34750.04,26132.08,8617.96
Europe,Croatia,"Baby Food",Offline,M,4/19/2011,493818986,5/25/2011,867,255.28,159.42,221327.76,138217.14,83110.62
Asia,Kazakhstan,"Personal Care",Online,C,11/11/2013,501626574,11/16/2013,1306,81.73,56.67,106739.38,74011.02,32728.36
"Sub-Saharan Africa","Republic of the Congo",Meat,Online,C,9/15/2012,726043355,10/9/2012,1218,421.89,364.69,513862.02,444192.42,69669.60
"Sub-Saharan Africa","South Africa",Snacks,Offline,M,10/1/2016,235868155,10/24/2016,7484,152.58,97.44,1141908.72,729240.96,412667.76
"Australia and Oceania","Federated States of Micronesia","Office Supplies",Online,L,4/6/2013,420212304,5/20/2013,9014,651.21,524.96,5870006.94,4731989.44,1138017.50
"Sub-Saharan Africa",Guinea-Bissau,Fruits,Online,H,1/29/2017,938499629,2/17/2017,1751,9.33,6.92,16336.83,12116.92,4219.91
Asia,Laos,"Baby Food",Online,H,10/26/2013,170466458,12/9/2013,3668,255.28,159.42,936367.04,584752.56,351614.48
"Australia and Oceania",Kiribati,"Office Supplies",Offline,C,8/27/2016,166161620,8/28/2016,9771,651.21,524.96,6362972.91,5129384.16,1233588.75
Europe,Iceland,Cereal,Offline,H,2/14/2017,795946443,3/25/2017,7095,205.70,117.11,1459441.50,830895.45,628546.05
"Sub-Saharan Africa",Guinea-Bissau,"Personal Care",Offline,C,8/8/2011,200494754,9/18/2011,9708,81.73,56.67,793434.84,550152.36,243282.48
Europe,Macedonia,Fruits,Offline,C,9/5/2012,640792882,9/9/2012,3708,9.33,6.92,34595.64,25659.36,8936.28
"Australia and Oceania","Papua New Guinea",Household,Offline,C,1/31/2015,848139655,2/17/2015,2226,668.27,502.54,1487569.02,1118654.04,368914.98
"Australia and Oceania",Vanuatu,"Baby Food",Offline,C,8/7/2014,974146401,9/6/2014,423,255.28,159.42,107983.44,67434.66,40548.78
Europe,Norway,"Personal Care",Offline,H,11/12/2011,340736949,12/10/2011,490,81.73,56.67,40047.70,27768.30,12279.40
"Middle East and North Africa",Egypt,Meat,Online,C,2/28/2016,590147626,3/13/2016,6652,421.89,364.69,2806412.28,2425917.88,380494.40
Europe,Italy,Snacks,Offline,M,4/29/2011,734927260,5/28/2011,163,152.58,97.44,24870.54,15882.72,8987.82
"Middle East and North Africa",Qatar,Meat,Online,H,7/18/2012,307937180,8/10/2012,4310,421.89,364.69,1818345.90,1571813.90,246532.00
"Middle East and North Africa",Libya,Household,Online,L,2/27/2017,712351214,4/8/2017,9409,668.27,502.54,6287752.43,4728398.86,1559353.57
"Sub-Saharan Africa",Djibouti,Snacks,Online,L,12/22/2015,271655690,1/23/2016,7810,152.58,97.44,1191649.80,761006.40,430643.40
"Central America and the Caribbean",Dominica,Cereal,Offline,L,3/28/2012,979649436,5/10/2012,8893,205.70,117.11,1829290.10,1041459.23,787830.87
Europe,Russia,Snacks,Offline,C,4/6/2010,850443780,5/4/2010,4068,152.58,97.44,620695.44,396385.92,224309.52
Europe,Poland,Beverages,Offline,H,8/17/2011,668462550,9/19/2011,1778,47.45,31.79,84366.10,56522.62,27843.48
Europe,Sweden,Household,Online,H,5/31/2011,838442075,6/14/2011,2497,668.27,502.54,1668670.19,1254842.38,413827.81
"Australia and Oceania","Solomon Islands",Household,Online,M,2/13/2017,935431182,3/2/2017,3729,668.27,502.54,2491978.83,1873971.66,618007.17
