Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Sudan,Household,Online,H,9/12/2014,602885758,10/30/2014,6148,668.27,502.54,4108523.96,3089615.92,1018908.04
"Sub-Saharan Africa",Mali,Beverages,Online,L,11/28/2012,363720691,12/6/2012,1890,47.45,31.79,89680.50,60083.10,29597.40
"Sub-Saharan Africa",Sudan,"Baby Food",Online,L,11/3/2012,200539815,12/15/2012,3043,255.28,159.42,776817.04,485115.06,291701.98
"Sub-Saharan Africa",Benin,Fruits,Offline,C,11/4/2015,982141959,12/2/2015,6486,9.33,6.92,60514.38,44883.12,15631.26
"Central America and the Caribbean","Dominican Republic","Office Supplies",Offline,M,10/2/2016,497638452,10/12/2016,1131,651.21,524.96,736518.51,593729.76,142788.75
Europe,Serbia,"Office Supplies",Offline,H,4/8/2015,206453120,4/28/2015,2921,651.21,524.96,1902184.41,1533408.16,368776.25
Asia,Kyrgyzstan,"Baby Food",Online,M,2/23/2012,288322293,2/26/2012,9829,255.28,159.42,2509147.12,1566939.18,942207.94
Europe,"Moldova ",Beverages,Online,L,12/29/2012,993294799,2/11/2013,6859,47.45,31.79,325459.55,218047.61,107411.94
"Central America and the Caribbean","Dominican Republic",Clothes,Offline,M,12/1/2016,391731965,1/6/2017,1048,109.28,35.84,114525.44,37560.32,76965.12
"Australia and Oceania",Fiji,Cereal,Online,L,9/19/2012,224307620,10/5/2012,6464,205.70,117.11,1329644.80,756999.04,572645.76
"Sub-Saharan Africa",Djibouti,Fruits,Offline,L,12/28/2012,952008092,1/29/2013,9205,9.33,6.92,85882.65,63698.60,22184.05
"Sub-Saharan Africa",Benin,Snacks,Online,M,6/16/2012,406132209,7/7/2012,2401,152.58,97.44,366344.58,233953.44,132391.14
Europe,Austria,Beverages,Offline,M,6/24/2014,538291299,7/26/2014,1212,47.45,31.79,57509.40,38529.48,18979.92
"Central America and the Caribbean","The Bahamas",Beverages,Online,M,2/15/2012,670409190,2/17/2012,7832,47.45,31.79,371628.40,248979.28,122649.12
Europe,Bulgaria,Beverages,Offline,H,9/1/2014,644722211,10/6/2014,6484,47.45,31.79,307665.80,206126.36,101539.44
"Sub-Saharan Africa",Kenya,Cereal,Offline,C,7/9/2013,373779189,7/28/2013,8423,205.70,117.11,1732611.10,986417.53,746193.57
Asia,Nepal,Cosmetics,Online,H,4/21/2016,290441453,4/27/2016,6935,437.20,263.33,3031982.00,1826193.55,1205788.45
"Sub-Saharan Africa",Ghana,Vegetables,Offline,C,10/9/2012,897882831,11/17/2012,2337,154.06,90.93,360038.22,212503.41,147534.81
"Middle East and North Africa",Kuwait,Fruits,Offline,H,6/17/2016,519589650,7/7/2016,6979,9.33,6.92,65114.07,48294.68,16819.39
"Middle East and North Africa",Iraq,Beverages,Online,L,6/21/2015,249360740,8/5/2015,239,47.45,31.79,11340.55,7597.81,3742.74
Europe,Luxembourg,Household,Online,L,2/8/2014,801307427,2/24/2014,3529,668.27,502.54,2358324.83,1773463.66,584861.17
"Australia and Oceania","New Zealand","Office Supplies",Online,L,12/15/2013,259853541,1/15/2014,5292,651.21,524.96,3446203.32,2778088.32,668115.00
"Sub-Saharan Africa",Madagascar,"Personal Care",Online,L,2/4/2010,829735410,3/22/2010,6001,81.73,56.67,490461.73,340076.67,150385.06
Europe,Albania,"Personal Care",Online,L,1/11/2010,286001861,1/16/2010,3161,81.73,56.67,258348.53,179133.87,79214.66
"Central America and the Caribbean","Saint Lucia",Clothes,Online,M,10/2/2014,524014222,10/22/2014,6308,109.28,35.84,689338.24,226078.72,463259.52
"North America","United States of America",Meat,Online,H,12/18/2014,809446322,1/25/2015,2009,421.89,364.69,847577.01,732662.21,114914.80
Europe,Ukraine,Beverages,Offline,M,1/1/2010,928284490,1/19/2010,8864,47.45,31.79,420596.80,281786.56,138810.24
Europe,Portugal,Fruits,Offline,M,8/18/2011,736827552,8/28/2011,2501,9.33,6.92,23334.33,17306.92,6027.41
"Middle East and North Africa",Libya,Meat,Online,C,7/12/2017,611686837,8/7/2017,583,421.89,364.69,245961.87,212614.27,33347.60
"Australia and Oceania","Marshall Islands",Household,Online,H,1/31/2015,999786174,2/17/2015,7801,668.27,502.54,5213174.27,3920314.54,1292859.73
"Sub-Saharan Africa",Ghana,Household,Offline,C,6/21/2015,168361890,8/7/2015,879,668.27,502.54,587409.33,441732.66,145676.67
"Middle East and North Africa",Azerbaijan,Fruits,Offline,M,12/27/2011,954962813,1/12/2012,3573,9.33,6.92,33336.09,24725.16,8610.93
Europe,Slovenia,Cosmetics,Offline,L,2/25/2014,417450273,4/8/2014,1667,437.20,263.33,728812.40,438971.11,289841.29
"North America",Greenland,Fruits,Online,H,8/11/2013,183998095,9/7/2013,7980,9.33,6.92,74453.40,55221.60,19231.80
"Australia and Oceania","Federated States of Micronesia",Beverages,Offline,L,8/24/2010,603092610,10/1/2010,7360,47.45,31.79,349232.00,233974.40,115257.60
"Sub-Saharan Africa",Ghana,Clothes,Offline,L,5/25/2010,293532645,6/25/2010,1688,109.28,35.84,184464.64,60497.92,123966.72
"Australia and Oceania",Australia,Cereal,Offline,M,6/28/2011,194429528,7/22/2011,4873,205.70,117.11,1002376.10,570677.03,431699.07
"Sub-Saharan Africa",Gabon,"Office Supplies",Online,M,5/28/2017,415207087,6/21/2017,7859,651.21,524.96,5117859.39,4125660.64,992198.75
