Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Germany,"Office Supplies",Offline,H,8/30/2016,953401124,9/12/2016,1434,651.21,524.96,933835.14,752792.64,181042.50
"Sub-Saharan Africa",Burundi,Beverages,Offline,H,7/3/2011,904409396,7/14/2011,3693,47.45,31.79,175232.85,117400.47,57832.38
"Middle East and North Africa",Iraq,"Office Supplies",Offline,M,4/1/2015,168511235,4/10/2015,5074,651.21,524.96,3304239.54,2663647.04,640592.50
Europe,Albania,Clothes,Online,H,2/27/2013,852005469,3/30/2013,6207,109.28,35.84,678300.96,222458.88,455842.08
"Middle East and North Africa",Yemen,Cosmetics,Offline,M,4/11/2014,181503427,4/23/2014,9752,437.20,263.33,4263574.40,2567994.16,1695580.24
"Sub-Saharan Africa","Seychelles ",Meat,Online,C,5/7/2017,853928935,6/7/2017,5403,421.89,364.69,2279471.67,1970420.07,309051.60
"Central America and the Caribbean","Trinidad and Tobago",Snacks,Offline,C,8/10/2014,686518323,9/4/2014,4883,152.58,97.44,745048.14,475799.52,269248.62
"Central America and the Caribbean",Nicaragua,Household,Offline,M,9/21/2010,266820418,10/11/2010,6946,668.27,502.54,4641803.42,3490642.84,1151160.58
"Central America and the Caribbean","Trinidad and Tobago",Cosmetics,Online,M,6/3/2011,702696549,6/11/2011,2379,437.20,263.33,1040098.80,626462.07,413636.73
"Australia and Oceania",Vanuatu,Household,Online,M,2/18/2012,472320544,3/7/2012,9000,668.27,502.54,6014430.00,4522860.00,1491570.00
"Sub-Saharan Africa",Mauritania,"Baby Food",Offline,M,12/5/2016,374178731,1/15/2017,6656,255.28,159.42,1699143.68,1061099.52,638044.16
"Central America and the Caribbean","Saint Lucia","Office Supplies",Offline,M,1/7/2012,377069938,1/14/2012,2229,651.21,524.96,1451547.09,1170135.84,281411.25
"Australia and Oceania",Fiji,"Personal Care",Online,H,12/15/2014,970105493,12/24/2014,4628,81.73,56.67,378246.44,262268.76,115977.68
Europe,Spain,Household,Offline,C,4/16/2010,912709224,5/17/2010,9797,668.27,502.54,6547041.19,4923384.38,1623656.81
Asia,Kyrgyzstan,Cosmetics,Offline,M,12/4/2013,384617459,12/20/2013,5708,437.20,263.33,2495537.60,1503087.64,992449.96
"Sub-Saharan Africa","Cote d'Ivoire","Baby Food",Offline,M,4/30/2016,535879027,6/17/2016,7367,255.28,159.42,1880647.76,1174447.14,706200.62
Europe,Spain,Household,Online,C,8/6/2016,336855256,8/29/2016,1811,668.27,502.54,1210236.97,910099.94,300137.03
"Sub-Saharan Africa",Ghana,Clothes,Offline,H,2/11/2011,628219974,3/10/2011,3105,109.28,35.84,339314.40,111283.20,228031.20
"Sub-Saharan Africa",Malawi,Household,Online,L,6/18/2012,970959508,6/25/2012,7350,668.27,502.54,4911784.50,3693669.00,1218115.50
Europe,Armenia,Snacks,Offline,L,5/18/2015,996372687,5/18/2015,7675,152.58,97.44,1171051.50,747852.00,423199.50
"Sub-Saharan Africa",Guinea,"Personal Care",Online,H,8/22/2015,856070840,8/29/2015,9240,81.73,56.67,755185.20,523630.80,231554.40
"Middle East and North Africa",Morocco,Cereal,Online,L,11/21/2013,771977794,12/5/2013,4239,205.70,117.11,871962.30,496429.29,375533.01
Europe,Norway,Meat,Online,M,11/1/2011,586329877,11/24/2011,6895,421.89,364.69,2908931.55,2514537.55,394394.00
"Sub-Saharan Africa","Democratic Republic of the Congo",Cereal,Online,L,1/10/2016,211675918,2/3/2016,8463,205.70,117.11,1740839.10,991101.93,749737.17
Asia,Vietnam,Meat,Offline,L,5/15/2011,980877244,6/3/2011,2229,421.89,364.69,940392.81,812894.01,127498.80
"Middle East and North Africa",Somalia,Beverages,Offline,H,5/3/2010,697107684,6/22/2010,8510,47.45,31.79,403799.50,270532.90,133266.60
Europe,Lithuania,Cereal,Offline,M,4/28/2011,383853566,5/19/2011,9655,205.70,117.11,1986033.50,1130697.05,855336.45
Europe,Montenegro,Snacks,Offline,L,7/24/2017,234913718,8/18/2017,5044,152.58,97.44,769613.52,491487.36,278126.16
Asia,Indonesia,Clothes,Online,C,8/26/2010,964399468,9/12/2010,6089,109.28,35.84,665405.92,218229.76,447176.16
"Middle East and North Africa",Turkey,Meat,Online,M,11/22/2014,656734645,1/4/2015,1230,421.89,364.69,518924.70,448568.70,70356.00
Asia,Maldives,"Personal Care",Offline,C,3/21/2010,616655576,3/29/2010,943,81.73,56.67,77071.39,53439.81,23631.58
"Sub-Saharan Africa",Senegal,Meat,Offline,C,9/15/2011,419211089,9/26/2011,2732,421.89,364.69,1152603.48,996333.08,156270.40
"Sub-Saharan Africa",Niger,Meat,Online,H,10/10/2012,159762513,10/19/2012,6133,421.89,364.69,2587451.37,2236643.77,350807.60
"Sub-Saharan Africa",Benin,"Baby Food",Offline,H,9/13/2011,903983676,9/13/2011,7713,255.28,159.42,1968974.64,1229606.46,739368.18
"Sub-Saharan Africa","Sierra Leone",Cosmetics,Online,C,5/23/2015,637860906,7/7/2015,6072,437.20,263.33,2654678.40,1598939.76,1055738.64
Europe,Greece,Cosmetics,Online,H,11/21/2012,117693030,1/2/2013,6838,437.20,263.33,2989573.60,1800650.54,1188923.06
"Australia and Oceania",Palau,"Baby Food",Online,M,1/11/2017,620091378,1/13/2017,7673,255.28,159.42,1958763.44,1223229.66,735533.78
"Sub-Saharan Africa","South Sudan",Household,Offline,C,3/12/2015,791979777,4/11/2015,3271,668.27,502.54,2185911.17,1643808.34,542102.83
"Middle East and North Africa",Israel,Cereal,Offline,M,12/24/2010,700594556,1/29/2011,353,205.70,117.11,72612.10,41339.83,31272.27
Europe,Ireland,Cereal,Offline,M,11/1/2012,483484542,11/24/2012,2675,205.70,117.11,550247.50,313269.25,236978.25
"Sub-Saharan Africa",Namibia,"Office Supplies",Offline,L,2/19/2015,798511064,2/25/2015,6023,651.21,524.96,3922237.83,3161834.08,760403.75
Europe,Belarus,Clothes,Offline,L,2/3/2017,573847949,3/15/2017,3215,109.28,35.84,351335.20,115225.60,236109.60
Europe,Montenegro,"Personal Care",Online,M,6/4/2011,157981526,7/15/2011,9099,81.73,56.67,743661.27,515640.33,228020.94
Europe,"Bosnia and Herzegovina",Meat,Offline,H,10/31/2010,869710624,11/13/2010,5555,421.89,364.69,2343598.95,2025852.95,317746.00
"Sub-Saharan Africa",Mozambique,"Baby Food",Online,C,12/13/2013,948146569,1/9/2014,6495,255.28,159.42,1658043.60,1035432.90,622610.70
Europe,"Czech Republic",Vegetables,Online,L,9/7/2016,502713191,10/15/2016,2859,154.06,90.93,440457.54,259968.87,180488.67
Asia,Indonesia,Clothes,Online,C,1/3/2016,163146817,1/19/2016,7624,109.28,35.84,833150.72,273244.16,559906.56
"North America",Mexico,Household,Online,C,9/27/2013,629496276,10/17/2013,792,668.27,502.54,529269.84,398011.68,131258.16
Europe,Greece,Beverages,Online,M,10/8/2012,422122895,10/30/2012,4400,47.45,31.79,208780.00,139876.00,68904.00
Europe,Ireland,Clothes,Offline,C,4/6/2013,831700503,5/7/2013,7516,109.28,35.84,821348.48,269373.44,551975.04
Europe,Hungary,"Baby Food",Offline,H,6/14/2016,969215428,7/5/2016,1238,255.28,159.42,316036.64,197361.96,118674.68
Europe,Switzerland,Household,Offline,C,4/11/2013,915966498,4/13/2013,3697,668.27,502.54,2470594.19,1857890.38,612703.81
"Sub-Saharan Africa",Senegal,Meat,Online,C,11/17/2010,373565042,11/17/2010,5052,421.89,364.69,2131388.28,1842413.88,288974.40
"Sub-Saharan Africa",Senegal,Fruits,Offline,M,9/8/2013,913934886,10/7/2013,2497,9.33,6.92,23297.01,17279.24,6017.77
"Sub-Saharan Africa","Seychelles ","Office Supplies",Offline,C,1/19/2012,129312360,1/31/2012,5256,651.21,524.96,3422759.76,2759189.76,663570.00
"Central America and the Caribbean",Grenada,Snacks,Online,H,4/21/2016,182246291,5/8/2016,9582,152.58,97.44,1462021.56,933670.08,528351.48
"Sub-Saharan Africa","Central African Republic",Snacks,Offline,M,2/22/2015,155598008,3/14/2015,3763,152.58,97.44,574158.54,366666.72,207491.82
"Middle East and North Africa",Egypt,Beverages,Online,H,4/2/2017,102541339,5/10/2017,3116,47.45,31.79,147854.20,99057.64,48796.56
"Sub-Saharan Africa",Zimbabwe,Vegetables,Offline,M,3/26/2017,596562612,5/14/2017,4989,154.06,90.93,768605.34,453649.77,314955.57
"Middle East and North Africa","Saudi Arabia","Office Supplies",Offline,L,7/18/2014,481460654,8/9/2014,3762,651.21,524.96,2449852.02,1974899.52,474952.50
Europe,Bulgaria,Fruits,Offline,M,4/12/2017,921346795,5/20/2017,5846,9.33,6.92,54543.18,40454.32,14088.86
"Sub-Saharan Africa","Republic of the Congo",Cereal,Online,M,9/1/2015,450644862,9/16/2015,4684,205.70,117.11,963498.80,548543.24,414955.56
"Australia and Oceania",Fiji,Snacks,Online,L,2/23/2016,824091184,4/1/2016,5749,152.58,97.44,877182.42,560182.56,316999.86
"Sub-Saharan Africa",Malawi,Meat,Online,L,11/9/2014,266734588,12/4/2014,1547,421.89,364.69,652663.83,564175.43,88488.40
Asia,Mongolia,Beverages,Offline,M,7/30/2016,223936402,8/11/2016,6613,47.45,31.79,313786.85,210227.27,103559.58
"Sub-Saharan Africa",Zambia,Beverages,Offline,C,10/21/2015,411370456,11/10/2015,2514,47.45,31.79,119289.30,79920.06,39369.24
Europe,Croatia,Cosmetics,Online,L,8/27/2015,165023076,10/3/2015,2850,437.20,263.33,1246020.00,750490.50,495529.50
"Sub-Saharan Africa","Democratic Republic of the Congo","Office Supplies",Online,C,7/12/2016,691193091,8/15/2016,8250,651.21,524.96,5372482.50,4330920.00,1041562.50
Europe,Monaco,Cereal,Online,L,4/30/2012,116491830,4/30/2012,1376,205.70,117.11,283043.20,161143.36,121899.84
"Middle East and North Africa",Azerbaijan,Household,Online,L,12/11/2016,237843120,12/21/2016,1919,668.27,502.54,1282410.13,964374.26,318035.87
Europe,Serbia,Household,Online,H,1/16/2015,672483289,1/19/2015,1604,668.27,502.54,1071905.08,806074.16,265830.92
Europe,Kosovo,Vegetables,Offline,M,4/14/2011,207961165,4/20/2011,9185,154.06,90.93,1415041.10,835192.05,579849.05
"Sub-Saharan Africa",Ghana,Snacks,Online,H,5/25/2011,852138078,6/4/2011,5448,152.58,97.44,831255.84,530853.12,300402.72
"Sub-Saharan Africa",Senegal,"Personal Care",Online,C,10/24/2010,183187854,12/6/2010,8212,81.73,56.67,671166.76,465374.04,205792.72
"Sub-Saharan Africa",Namibia,"Office Supplies",Offline,L,8/9/2013,799596822,9/25/2013,7323,651.21,524.96,4768810.83,3844282.08,924528.75
"Middle East and North Africa",Qatar,Meat,Online,M,7/21/2013,870163810,7/22/2013,9663,421.89,364.69,4076723.07,3523999.47,552723.60
Europe,Serbia,"Personal Care",Online,H,1/24/2013,884000146,1/24/2013,4142,81.73,56.67,338525.66,234727.14,103798.52
Europe,Malta,Snacks,Online,M,11/3/2011,500529658,11/29/2011,6704,152.58,97.44,1022896.32,653237.76,369658.56
"Sub-Saharan Africa",Guinea,Household,Offline,C,8/20/2010,799488675,9/12/2010,5320,668.27,502.54,3555196.40,2673512.80,881683.60
"Central America and the Caribbean",Nicaragua,Cereal,Online,C,1/20/2015,230926024,2/14/2015,4997,205.70,117.11,1027882.90,585198.67,442684.23
"Australia and Oceania",Tuvalu,Meat,Offline,H,8/18/2016,465203034,9/15/2016,2771,421.89,364.69,1169057.19,1010555.99,158501.20
"Middle East and North Africa","United Arab Emirates","Personal Care",Online,L,9/30/2011,542993533,10/17/2011,2708,81.73,56.67,221324.84,153462.36,67862.48
"Sub-Saharan Africa",Chad,Household,Offline,H,12/26/2012,925283849,2/6/2013,908,668.27,502.54,606789.16,456306.32,150482.84
"Australia and Oceania",Vanuatu,Vegetables,Online,C,1/29/2015,343372809,3/6/2015,500,154.06,90.93,77030.00,45465.00,31565.00
"Sub-Saharan Africa",Chad,Household,Offline,L,10/23/2013,748871743,10/24/2013,6645,668.27,502.54,4440654.15,3339378.30,1101275.85
