Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Macedonia,Fruits,Online,C,1/2/2015,646190774,1/16/2015,1065,9.33,6.92,9936.45,7369.80,2566.65
"Sub-Saharan Africa",Eritrea,Beverages,Online,C,3/15/2016,861365306,5/1/2016,5990,47.45,31.79,284225.50,190422.10,93803.40
Europe,Sweden,"Office Supplies",Offline,H,4/6/2016,370297467,5/8/2016,8104,651.21,524.96,5277405.84,4254275.84,1023130.00
Europe,Monaco,"Office Supplies",Online,C,5/22/2010,435536086,6/25/2010,3661,651.21,524.96,2384079.81,1921878.56,462201.25
"Middle East and North Africa",Bahrain,Vegetables,Online,M,7/21/2017,139942491,8/22/2017,948,154.06,90.93,146048.88,86201.64,59847.24
"Sub-Saharan Africa","Central African Republic","Personal Care",Offline,H,2/27/2016,436690509,4/8/2016,5281,81.73,56.67,431616.13,299274.27,132341.86
"Australia and Oceania",Nauru,Meat,Online,L,12/12/2015,999266469,1/22/2016,4009,421.89,364.69,1691357.01,1462042.21,229314.80
"Middle East and North Africa",Morocco,"Office Supplies",Offline,M,5/18/2016,671469199,7/7/2016,1512,651.21,524.96,984629.52,793739.52,190890.00
"Sub-Saharan Africa",Botswana,"Office Supplies",Online,C,5/27/2010,617410027,7/14/2010,4202,651.21,524.96,2736384.42,2205881.92,530502.50
"Sub-Saharan Africa",Togo,Household,Online,C,12/18/2010,271512782,12/22/2010,5521,668.27,502.54,3689518.67,2774523.34,914995.33
Europe,Greece,Cosmetics,Offline,H,12/5/2016,488513791,12/7/2016,941,437.20,263.33,411405.20,247793.53,163611.67
"Australia and Oceania",Fiji,"Baby Food",Offline,M,11/12/2016,393461883,11/25/2016,2970,255.28,159.42,758181.60,473477.40,284704.20
Europe,Finland,Clothes,Online,L,7/23/2015,531718385,8/12/2015,6141,109.28,35.84,671088.48,220093.44,450995.04
"Sub-Saharan Africa",Eritrea,Meat,Offline,L,1/23/2015,618957126,3/10/2015,2023,421.89,364.69,853483.47,737767.87,115715.60
"Middle East and North Africa",Algeria,Clothes,Online,M,12/7/2010,891164433,1/1/2011,4214,109.28,35.84,460505.92,151029.76,309476.16
"Australia and Oceania",Vanuatu,Vegetables,Online,L,2/22/2011,754639136,3/27/2011,3345,154.06,90.93,515330.70,304160.85,211169.85
"Central America and the Caribbean","Dominican Republic","Personal Care",Online,L,3/1/2017,135992562,3/7/2017,2076,81.73,56.67,169671.48,117646.92,52024.56
"Central America and the Caribbean",Panama,Cosmetics,Offline,H,8/6/2012,832148540,8/27/2012,100,437.20,263.33,43720.00,26333.00,17387.00
"Sub-Saharan Africa","Republic of the Congo","Office Supplies",Offline,H,5/24/2012,660343396,6/8/2012,9140,651.21,524.96,5952059.40,4798134.40,1153925.00
"Sub-Saharan Africa","Mauritius ",Household,Offline,H,8/25/2013,208125960,9/10/2013,7952,668.27,502.54,5314083.04,3996198.08,1317884.96
"Sub-Saharan Africa",Mozambique,Cereal,Online,C,7/8/2014,583357560,7/22/2014,7320,205.70,117.11,1505724.00,857245.20,648478.80
"Australia and Oceania",Tonga,"Baby Food",Offline,L,6/5/2010,264212024,7/14/2010,5064,255.28,159.42,1292737.92,807302.88,485435.04
Europe,Portugal,Vegetables,Offline,C,1/10/2013,949175679,2/10/2013,1031,154.06,90.93,158835.86,93748.83,65087.03
"Sub-Saharan Africa",Malawi,Fruits,Offline,M,2/5/2016,807047355,2/26/2016,2101,9.33,6.92,19602.33,14538.92,5063.41
Europe,Montenegro,Meat,Online,L,6/21/2014,326938378,6/23/2014,7186,421.89,364.69,3031701.54,2620662.34,411039.20
"Middle East and North Africa",Kuwait,Cosmetics,Offline,C,6/3/2015,968272578,6/10/2015,2228,437.20,263.33,974081.60,586699.24,387382.36
"Sub-Saharan Africa",Malawi,Snacks,Offline,M,2/16/2012,210786283,3/18/2012,5200,152.58,97.44,793416.00,506688.00,286728.00
Europe,France,Vegetables,Online,C,3/15/2010,104528319,3/20/2010,1107,154.06,90.93,170544.42,100659.51,69884.91
"Sub-Saharan Africa",Rwanda,Cereal,Offline,M,4/27/2016,519860017,5/26/2016,6986,205.70,117.11,1437020.20,818130.46,618889.74
"Sub-Saharan Africa",Burundi,Beverages,Offline,M,9/19/2011,497455203,10/24/2011,6904,47.45,31.79,327594.80,219478.16,108116.64
Asia,Turkmenistan,"Baby Food",Offline,C,7/20/2016,498300206,8/11/2016,6959,255.28,159.42,1776493.52,1109403.78,667089.74
"Sub-Saharan Africa","South Africa","Baby Food",Offline,L,5/28/2010,153693854,6/24/2010,282,255.28,159.42,71988.96,44956.44,27032.52
Europe,Poland,"Baby Food",Offline,L,10/13/2011,515247476,12/2/2011,2033,255.28,159.42,518984.24,324100.86,194883.38
"Sub-Saharan Africa",Nigeria,"Office Supplies",Online,L,10/2/2013,904884898,10/30/2013,4405,651.21,524.96,2868580.05,2312448.80,556131.25
