Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,"Sri Lanka",Household,Offline,H,5/25/2016,102588975,6/7/2016,7212,668.27,502.54,4819563.24,3624318.48,1195244.76
Europe,Cyprus,Beverages,Online,C,8/15/2010,160274493,8/27/2010,7639,47.45,31.79,362470.55,242843.81,119626.74
"Sub-Saharan Africa",Eritrea,Vegetables,Online,C,5/23/2017,933787953,6/19/2017,7461,154.06,90.93,1149441.66,678428.73,471012.93
"Sub-Saharan Africa","Burkina Faso",Vegetables,Online,M,6/12/2013,366928184,7/7/2013,1058,154.06,90.93,162995.48,96203.94,66791.54
Europe,"Bosnia and Herzegovina",Snacks,Offline,H,6/14/2014,523806512,7/23/2014,4842,152.58,97.44,738792.36,471804.48,266987.88
"Middle East and North Africa",Libya,Cereal,Online,C,8/20/2010,838846766,9/24/2010,2254,205.70,117.11,463647.80,263965.94,199681.86
"Sub-Saharan Africa",Rwanda,Cosmetics,Online,L,1/4/2016,366785275,2/22/2016,8769,437.20,263.33,3833806.80,2309140.77,1524666.03
Asia,Mongolia,Beverages,Online,C,7/27/2011,932670867,9/14/2011,6890,47.45,31.79,326930.50,219033.10,107897.40
"Sub-Saharan Africa",Benin,Fruits,Online,M,3/29/2017,381864869,4/18/2017,1156,9.33,6.92,10785.48,7999.52,2785.96
"Sub-Saharan Africa","Equatorial Guinea","Baby Food",Offline,M,5/14/2012,230041110,6/18/2012,3131,255.28,159.42,799281.68,499144.02,300137.66
Europe,Cyprus,Clothes,Offline,M,3/21/2015,713185918,4/20/2015,6417,109.28,35.84,701249.76,229985.28,471264.48
"Sub-Saharan Africa",Nigeria,Vegetables,Offline,M,1/20/2011,337598121,2/16/2011,1641,154.06,90.93,252812.46,149216.13,103596.33
"Central America and the Caribbean",Grenada,Cereal,Online,C,6/25/2016,829889047,7/10/2016,1466,205.70,117.11,301556.20,171683.26,129872.94
Europe,Croatia,Clothes,Offline,H,2/9/2015,386982524,3/1/2015,5583,109.28,35.84,610110.24,200094.72,410015.52
"Central America and the Caribbean",Belize,Meat,Offline,L,4/25/2014,426114881,5/24/2014,5717,421.89,364.69,2411945.13,2084932.73,327012.40
Europe,France,Clothes,Offline,M,3/11/2011,634834945,3/31/2011,622,109.28,35.84,67972.16,22292.48,45679.68
Europe,"United Kingdom",Household,Online,L,6/19/2011,321004045,7/22/2011,1085,668.27,502.54,725072.95,545255.90,179817.05
Europe,Georgia,Household,Offline,H,7/28/2010,662796008,9/14/2010,4922,668.27,502.54,3289224.94,2473501.88,815723.06
Asia,Bhutan,Meat,Offline,C,7/31/2012,658697164,8/4/2012,1983,421.89,364.69,836607.87,723180.27,113427.60
Asia,Cambodia,"Office Supplies",Offline,C,4/9/2011,277506339,5/14/2011,9147,651.21,524.96,5956617.87,4801809.12,1154808.75
"Sub-Saharan Africa",Mozambique,Cosmetics,Offline,L,8/16/2016,908334863,9/16/2016,5326,437.20,263.33,2328527.20,1402495.58,926031.62
"Middle East and North Africa",Turkey,Snacks,Online,C,3/13/2013,410606563,4/8/2013,6461,152.58,97.44,985819.38,629559.84,356259.54
Asia,India,"Baby Food",Offline,L,11/19/2016,764057767,12/2/2016,527,255.28,159.42,134532.56,84014.34,50518.22
"Middle East and North Africa","Tunisia ",Meat,Online,C,8/1/2010,418737304,8/29/2010,2528,421.89,364.69,1066537.92,921936.32,144601.60
"Australia and Oceania",Australia,Snacks,Offline,C,2/10/2016,145006501,2/26/2016,9501,152.58,97.44,1449662.58,925777.44,523885.14
Europe,"Moldova ",Household,Online,C,9/13/2014,783539187,9/25/2014,5512,668.27,502.54,3683504.24,2770000.48,913503.76
Asia,"North Korea",Fruits,Online,M,5/16/2011,995321691,5/30/2011,6661,9.33,6.92,62147.13,46094.12,16053.01
Europe,Portugal,Fruits,Offline,M,12/29/2015,411652839,1/7/2016,6078,9.33,6.92,56707.74,42059.76,14647.98
"Middle East and North Africa",Oman,Snacks,Offline,L,10/11/2016,984143960,11/27/2016,8922,152.58,97.44,1361318.76,869359.68,491959.08
Europe,Andorra,Cosmetics,Online,M,5/16/2014,234718883,5/30/2014,7388,437.20,263.33,3230033.60,1945482.04,1284551.56
Europe,Russia,Meat,Offline,H,6/22/2010,705613934,7/6/2010,5698,421.89,364.69,2403929.22,2078003.62,325925.60
Asia,"North Korea",Beverages,Offline,H,8/22/2011,509377944,9/26/2011,5108,47.45,31.79,242374.60,162383.32,79991.28
Asia,Tajikistan,Vegetables,Offline,C,5/8/2010,978872239,6/7/2010,8903,154.06,90.93,1371596.18,809549.79,562046.39
"Middle East and North Africa",Libya,Clothes,Online,M,7/2/2011,817270648,8/12/2011,7401,109.28,35.84,808781.28,265251.84,543529.44
"Sub-Saharan Africa",Chad,Beverages,Online,L,6/25/2013,148059499,7/16/2013,2951,47.45,31.79,140024.95,93812.29,46212.66
Europe,Malta,Household,Offline,L,12/19/2011,965037620,1/2/2012,4932,668.27,502.54,3295907.64,2478527.28,817380.36
Asia,Indonesia,Household,Offline,M,4/5/2011,382316339,4/30/2011,4755,668.27,502.54,3177623.85,2389577.70,788046.15
"Central America and the Caribbean",Jamaica,Meat,Offline,H,12/12/2012,984319484,1/31/2013,864,421.89,364.69,364512.96,315092.16,49420.80
"Middle East and North Africa",Algeria,Clothes,Offline,M,2/11/2012,475783383,3/26/2012,3731,109.28,35.84,407723.68,133719.04,274004.64
"Australia and Oceania",Tonga,Snacks,Online,C,4/3/2016,231756865,4/6/2016,862,152.58,97.44,131523.96,83993.28,47530.68
Europe,Hungary,"Baby Food",Offline,M,3/23/2011,347601258,5/1/2011,1792,255.28,159.42,457461.76,285680.64,171781.12
"Australia and Oceania",Kiribati,Clothes,Online,M,6/8/2010,988990390,7/25/2010,3089,109.28,35.84,337565.92,110709.76,226856.16
"Middle East and North Africa",Pakistan,Cosmetics,Offline,C,3/26/2013,141910588,5/3/2013,3351,437.20,263.33,1465057.20,882418.83,582638.37
"Middle East and North Africa",Afghanistan,"Office Supplies",Offline,M,3/24/2016,362660682,4/4/2016,8210,651.21,524.96,5346434.10,4309921.60,1036512.50
Europe,"Vatican City","Personal Care",Online,C,2/7/2017,227851998,3/8/2017,5325,81.73,56.67,435212.25,301767.75,133444.50
"North America","United States of America","Personal Care",Online,H,10/28/2010,184408366,12/9/2010,9388,81.73,56.67,767281.24,532017.96,235263.28
Europe,Cyprus,"Office Supplies",Online,M,2/16/2016,299566113,2/29/2016,7125,651.21,524.96,4639871.25,3740340.00,899531.25
Europe,Croatia,Snacks,Online,L,3/5/2011,710874068,4/20/2011,2289,152.58,97.44,349255.62,223040.16,126215.46
"Sub-Saharan Africa",Zambia,"Personal Care",Offline,C,1/18/2013,276193559,1/22/2013,666,81.73,56.67,54432.18,37742.22,16689.96
"Sub-Saharan Africa","South Africa",Vegetables,Offline,L,5/27/2013,623698413,7/9/2013,5075,154.06,90.93,781854.50,461469.75,320384.75
"Sub-Saharan Africa","Sao Tome and Principe",Household,Online,C,7/8/2012,301874959,8/4/2012,364,668.27,502.54,243250.28,182924.56,60325.72
"Sub-Saharan Africa",Tanzania,Cosmetics,Offline,L,7/13/2015,629522025,7/27/2015,8411,437.20,263.33,3677289.20,2214868.63,1462420.57
"Australia and Oceania",Kiribati,Cosmetics,Offline,M,6/29/2013,745750939,7/20/2013,3130,437.20,263.33,1368436.00,824222.90,544213.10
Europe,"Bosnia and Herzegovina",Cosmetics,Offline,C,6/18/2017,759985530,6/23/2017,5462,437.20,263.33,2387986.40,1438308.46,949677.94
"Middle East and North Africa",Oman,Fruits,Online,M,11/1/2016,401962125,12/8/2016,8380,9.33,6.92,78185.40,57989.60,20195.80
Europe,Austria,Clothes,Online,M,6/8/2013,371729552,7/2/2013,1890,109.28,35.84,206539.20,67737.60,138801.60
Asia,Bangladesh,Clothes,Online,L,2/25/2010,989649140,4/5/2010,8028,109.28,35.84,877299.84,287723.52,589576.32
"Middle East and North Africa","United Arab Emirates",Vegetables,Offline,L,9/20/2014,846394717,10/30/2014,5860,154.06,90.93,902791.60,532849.80,369941.80
"Sub-Saharan Africa",Niger,Vegetables,Online,H,3/25/2013,852952611,3/26/2013,6487,154.06,90.93,999387.22,589862.91,409524.31
"Sub-Saharan Africa",Uganda,Clothes,Offline,L,10/5/2011,190621650,11/8/2011,8037,109.28,35.84,878283.36,288046.08,590237.28
Europe,"United Kingdom","Office Supplies",Online,M,6/17/2017,361013162,6/30/2017,672,651.21,524.96,437613.12,352773.12,84840.00
Asia,Vietnam,"Baby Food",Offline,M,1/15/2012,236050975,1/17/2012,1584,255.28,159.42,404363.52,252521.28,151842.24
Asia,Singapore,Cereal,Online,C,2/18/2016,107971417,3/16/2016,9997,205.70,117.11,2056382.90,1170748.67,885634.23
"Middle East and North Africa",Afghanistan,"Office Supplies",Offline,C,5/13/2017,339323318,5/14/2017,2165,651.21,524.96,1409869.65,1136538.40,273331.25
"Sub-Saharan Africa",Tanzania,Vegetables,Offline,C,12/29/2011,912968003,1/2/2012,6375,154.06,90.93,982132.50,579678.75,402453.75
Europe,Georgia,"Office Supplies",Online,C,4/13/2016,982079303,4/14/2016,7945,651.21,524.96,5173863.45,4170807.20,1003056.25
Europe,Monaco,Clothes,Offline,C,4/6/2017,220143544,4/28/2017,4222,109.28,35.84,461380.16,151316.48,310063.68
Europe,"Moldova ",Beverages,Offline,C,5/22/2014,170959556,6/26/2014,9586,47.45,31.79,454855.70,304738.94,150116.76
Europe,"Vatican City",Snacks,Online,C,10/4/2015,198638665,10/23/2015,450,152.58,97.44,68661.00,43848.00,24813.00
Europe,"Bosnia and Herzegovina",Clothes,Online,H,8/5/2011,637604701,9/20/2011,255,109.28,35.84,27866.40,9139.20,18727.20
"Middle East and North Africa",Qatar,"Personal Care",Offline,H,11/29/2015,542593991,1/14/2016,4475,81.73,56.67,365741.75,253598.25,112143.50
"Middle East and North Africa",Algeria,Meat,Offline,L,4/10/2017,838655364,5/21/2017,5614,421.89,364.69,2368490.46,2047369.66,321120.80
"Sub-Saharan Africa",Niger,Cereal,Offline,L,11/23/2012,271150147,12/8/2012,8209,205.70,117.11,1688591.30,961355.99,727235.31
Europe,Liechtenstein,Vegetables,Offline,H,5/29/2012,355752170,7/9/2012,3827,154.06,90.93,589587.62,347989.11,241598.51
"Sub-Saharan Africa",Tanzania,Snacks,Offline,L,5/13/2011,428447759,5/16/2011,6068,152.58,97.44,925855.44,591265.92,334589.52
"Sub-Saharan Africa","Cote d'Ivoire",Vegetables,Offline,H,3/1/2010,795535743,3/29/2010,5560,154.06,90.93,856573.60,505570.80,351002.80
"Middle East and North Africa",Libya,Fruits,Offline,H,4/10/2010,483627450,5/30/2010,4965,9.33,6.92,46323.45,34357.80,11965.65
Asia,"North Korea",Fruits,Offline,H,6/12/2010,389646708,7/28/2010,3975,9.33,6.92,37086.75,27507.00,9579.75
"Sub-Saharan Africa",Niger,"Personal Care",Offline,H,6/27/2010,130829846,7/1/2010,4314,81.73,56.67,352583.22,244474.38,108108.84
"North America","United States of America",Household,Offline,L,1/23/2015,294725692,1/26/2015,4737,668.27,502.54,3165594.99,2380531.98,785063.01
Asia,Laos,Household,Online,L,10/2/2014,189195573,11/3/2014,6029,668.27,502.54,4028999.83,3029813.66,999186.17
"Central America and the Caribbean","Saint Vincent and the Grenadines",Snacks,Offline,C,7/25/2012,992413318,8/13/2012,6009,152.58,97.44,916853.22,585516.96,331336.26
