Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa","The Gambia",Snacks,Offline,L,10/15/2012,314558160,10/21/2012,3605,152.58,97.44,550050.90,351271.20,198779.70
"Central America and the Caribbean",Jamaica,Meat,Offline,C,1/10/2011,347908961,2/4/2011,2848,421.89,364.69,1201542.72,1038637.12,162905.60
"Middle East and North Africa",Morocco,Beverages,Online,M,6/9/2016,311345517,7/20/2016,2912,47.45,31.79,138174.40,92572.48,45601.92
"Sub-Saharan Africa",Swaziland,Meat,Online,M,10/24/2013,679916656,12/13/2013,1302,421.89,364.69,549300.78,474826.38,74474.40
"Sub-Saharan Africa",Swaziland,Meat,Online,H,9/20/2011,648983705,9/29/2011,7555,421.89,364.69,3187378.95,2755232.95,432146.00
"Sub-Saharan Africa","Seychelles ",Meat,Offline,H,12/31/2015,384220492,1/18/2016,8237,421.89,364.69,3475107.93,3003951.53,471156.40
Europe,Estonia,"Office Supplies",Offline,L,11/4/2010,571613347,12/11/2010,1947,651.21,524.96,1267905.87,1022097.12,245808.75
"Middle East and North Africa",Qatar,Household,Online,H,8/5/2015,167461097,8/19/2015,4315,668.27,502.54,2883585.05,2168460.10,715124.95
Europe,France,"Baby Food",Offline,M,10/11/2012,448375070,10/24/2012,3002,255.28,159.42,766350.56,478578.84,287771.72
"Sub-Saharan Africa",Uganda,Household,Online,M,7/5/2012,961279094,8/7/2012,2700,668.27,502.54,1804329.00,1356858.00,447471.00
"Australia and Oceania","Solomon Islands",Vegetables,Online,H,10/23/2010,873409497,11/30/2010,134,154.06,90.93,20644.04,12184.62,8459.42
Asia,Laos,Cereal,Online,H,2/17/2016,322315108,3/19/2016,9058,205.70,117.11,1863230.60,1060782.38,802448.22
"North America",Greenland,"Office Supplies",Online,C,4/6/2015,865857255,5/2/2015,5258,651.21,524.96,3424062.18,2760239.68,663822.50
"Middle East and North Africa",Afghanistan,Cosmetics,Offline,C,1/1/2015,532209765,1/29/2015,1551,437.20,263.33,678097.20,408424.83,269672.37
"Central America and the Caribbean",Barbados,Snacks,Offline,M,8/19/2015,569858968,8/21/2015,2787,152.58,97.44,425240.46,271565.28,153675.18
"Sub-Saharan Africa",Mozambique,"Baby Food",Offline,M,9/19/2014,497603690,9/25/2014,845,255.28,159.42,215711.60,134709.90,81001.70
"Sub-Saharan Africa","Seychelles ",Beverages,Offline,M,11/19/2010,354555261,11/25/2010,9635,47.45,31.79,457180.75,306296.65,150884.10
Asia,Brunei,Fruits,Offline,L,3/9/2015,250137507,3/20/2015,102,9.33,6.92,951.66,705.84,245.82
Europe,Serbia,"Baby Food",Offline,H,1/8/2017,814086759,2/16/2017,5218,255.28,159.42,1332051.04,831853.56,500197.48
"Sub-Saharan Africa",Tanzania,"Personal Care",Offline,C,8/22/2010,946451842,10/10/2010,4987,81.73,56.67,407587.51,282613.29,124974.22
"Sub-Saharan Africa",Djibouti,Beverages,Offline,C,1/29/2014,967594087,2/10/2014,1447,47.45,31.79,68660.15,46000.13,22660.02
