Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Djibouti,Cereal,Offline,H,12/4/2012,543193948,12/26/2012,2015,205.70,117.11,414485.50,235976.65,178508.85
"Sub-Saharan Africa",Guinea,Beverages,Online,C,3/9/2012,549188792,4/18/2012,6023,47.45,31.79,285791.35,191471.17,94320.18
"Sub-Saharan Africa",Mali,Fruits,Online,L,7/28/2014,130191266,8/9/2014,5344,9.33,6.92,49859.52,36980.48,12879.04
"Central America and the Caribbean","Costa Rica",Clothes,Offline,C,4/12/2015,548750197,4/18/2015,6233,109.28,35.84,681142.24,223390.72,457751.52
"Sub-Saharan Africa",Chad,Snacks,Offline,M,7/26/2010,887726914,9/12/2010,6976,152.58,97.44,1064398.08,679741.44,384656.64
"Middle East and North Africa",Libya,"Baby Food",Offline,M,9/11/2016,300295245,9/15/2016,2891,255.28,159.42,738014.48,460883.22,277131.26
"Australia and Oceania","Solomon Islands",Meat,Online,L,2/16/2013,259941518,2/20/2013,1326,421.89,364.69,559426.14,483578.94,75847.20
Europe,Denmark,Household,Offline,C,6/18/2014,510464560,7/5/2014,6662,668.27,502.54,4452014.74,3347921.48,1104093.26
Europe,Montenegro,Household,Offline,C,8/25/2013,415975701,9/16/2013,5309,668.27,502.54,3547845.43,2667984.86,879860.57
"Sub-Saharan Africa","South Sudan","Personal Care",Offline,C,1/23/2016,310898768,3/2/2016,709,81.73,56.67,57946.57,40179.03,17767.54
Asia,Tajikistan,"Office Supplies",Online,M,12/26/2012,149970090,2/14/2013,8337,651.21,524.96,5429137.77,4376591.52,1052546.25
Asia,China,Cosmetics,Online,L,9/21/2015,858238494,10/17/2015,697,437.20,263.33,304728.40,183541.01,121187.39
Europe,Estonia,Household,Offline,M,11/23/2013,281065309,11/25/2013,2326,668.27,502.54,1554396.02,1168908.04,385487.98
"Middle East and North Africa",Kuwait,Snacks,Online,H,2/21/2017,834124362,4/12/2017,4790,152.58,97.44,730858.20,466737.60,264120.60
