Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Uganda,Household,Offline,L,1/29/2012,653129327,3/5/2012,4337,668.27,502.54,2898286.99,2179515.98,718771.01
"Sub-Saharan Africa","South Africa",Household,Online,H,6/6/2011,288335597,6/27/2011,3765,668.27,502.54,2516036.55,1892063.10,623973.45
Europe,Lithuania,Snacks,Online,M,12/27/2012,725502622,1/4/2013,1203,152.58,97.44,183553.74,117220.32,66333.42
"Sub-Saharan Africa","Sierra Leone",Snacks,Online,C,9/8/2016,639679229,10/20/2016,4154,152.58,97.44,633817.32,404765.76,229051.56
Europe,Sweden,Clothes,Online,L,12/12/2015,126226747,1/13/2016,2154,109.28,35.84,235389.12,77199.36,158189.76
"Australia and Oceania",Nauru,Cosmetics,Offline,L,8/10/2016,250819003,9/5/2016,1772,437.20,263.33,774718.40,466620.76,308097.64
"Sub-Saharan Africa",Eritrea,Cereal,Offline,L,6/10/2010,799442327,7/15/2010,1605,205.70,117.11,330148.50,187961.55,142186.95
"Sub-Saharan Africa",Madagascar,Clothes,Offline,C,10/12/2016,728395545,10/18/2016,7283,109.28,35.84,795886.24,261022.72,534863.52
"Australia and Oceania","East Timor",Cosmetics,Online,C,8/3/2010,414289987,8/7/2010,6468,437.20,263.33,2827809.60,1703218.44,1124591.16
Europe,Denmark,Vegetables,Online,C,2/11/2017,304049479,3/11/2017,3852,154.06,90.93,593439.12,350262.36,243176.76
Asia,Singapore,Cereal,Offline,C,3/29/2017,464910352,5/10/2017,6159,205.70,117.11,1266906.30,721280.49,545625.81
"Sub-Saharan Africa",Djibouti,"Office Supplies",Online,M,11/5/2011,134421432,12/23/2011,7144,651.21,524.96,4652244.24,3750314.24,901930.00
"Central America and the Caribbean",Cuba,Beverages,Online,L,6/9/2010,870444047,6/20/2010,2592,47.45,31.79,122990.40,82399.68,40590.72
Europe,Macedonia,Vegetables,Offline,L,3/28/2012,701152026,5/3/2012,5321,154.06,90.93,819753.26,483838.53,335914.73
