Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Kosovo,Household,Offline,M,9/23/2012,666141259,11/5/2012,4857,668.27,502.54,3245787.39,2440836.78,804950.61
Europe,Estonia,Beverages,Offline,L,11/25/2013,328373897,12/6/2013,1988,47.45,31.79,94330.60,63198.52,31132.08
Europe,Bulgaria,Household,Online,H,4/1/2012,785536038,5/3/2012,6425,668.27,502.54,4293634.75,3228819.50,1064815.25
Europe,Macedonia,Snacks,Offline,M,5/21/2013,487676513,6/29/2013,3172,152.58,97.44,483983.76,309079.68,174904.08
"Sub-Saharan Africa",Benin,Snacks,Online,C,5/31/2016,205156648,6/28/2016,9266,152.58,97.44,1413806.28,902879.04,510927.24
Europe,Monaco,Meat,Online,L,2/20/2010,778650271,3/27/2010,8773,421.89,364.69,3701240.97,3199425.37,501815.60
Asia,Bhutan,"Baby Food",Offline,L,9/21/2014,869143712,9/28/2014,7794,255.28,159.42,1989652.32,1242519.48,747132.84
Asia,"South Korea",Beverages,Online,H,4/26/2017,107935798,5/28/2017,9456,47.45,31.79,448687.20,300606.24,148080.96
Asia,Vietnam,"Office Supplies",Offline,C,9/17/2013,446637856,9/25/2013,8922,651.21,524.96,5810095.62,4683693.12,1126402.50
"Middle East and North Africa",Morocco,Snacks,Online,H,2/12/2012,307173717,3/7/2012,8384,152.58,97.44,1279230.72,816936.96,462293.76
Asia,Taiwan,Fruits,Online,C,3/28/2014,431779706,4/29/2014,2065,9.33,6.92,19266.45,14289.80,4976.65
Asia,Maldives,Snacks,Offline,L,6/27/2011,733004653,7/17/2011,1221,152.58,97.44,186300.18,118974.24,67325.94
"Middle East and North Africa",Pakistan,Meat,Offline,H,6/26/2011,743709886,8/7/2011,9137,421.89,364.69,3854808.93,3332172.53,522636.40
Asia,Malaysia,Cosmetics,Offline,H,7/21/2011,967069232,8/28/2011,6131,437.20,263.33,2680473.20,1614476.23,1065996.97
Asia,China,Household,Offline,H,2/1/2010,626569020,2/14/2010,4552,668.27,502.54,3041965.04,2287562.08,754402.96
"Sub-Saharan Africa","South Sudan",Beverages,Offline,M,5/1/2010,816008079,5/11/2010,3779,47.45,31.79,179313.55,120134.41,59179.14
Europe,Croatia,Vegetables,Offline,C,8/4/2016,449497735,9/9/2016,5223,154.06,90.93,804655.38,474927.39,329727.99
Europe,Macedonia,Clothes,Online,L,4/23/2015,311461818,5/26/2015,7328,109.28,35.84,800803.84,262635.52,538168.32
"Middle East and North Africa",Algeria,Meat,Offline,M,9/15/2016,806636655,9/25/2016,566,421.89,364.69,238789.74,206414.54,32375.20
"Sub-Saharan Africa","South Africa",Fruits,Online,C,2/21/2013,610071074,3/5/2013,2443,9.33,6.92,22793.19,16905.56,5887.63
"Sub-Saharan Africa",Namibia,Cosmetics,Offline,C,3/8/2013,717126405,4/27/2013,2494,437.20,263.33,1090376.80,656745.02,433631.78
"Sub-Saharan Africa",Angola,Clothes,Offline,L,2/7/2015,393476474,2/25/2015,7287,109.28,35.84,796323.36,261166.08,535157.28
"Sub-Saharan Africa",Togo,"Baby Food",Offline,L,9/1/2010,325107610,9/30/2010,5421,255.28,159.42,1383872.88,864215.82,519657.06
Europe,Romania,Cosmetics,Online,C,8/21/2011,368318641,9/22/2011,2525,437.20,263.33,1103930.00,664908.25,439021.75
"Middle East and North Africa",Bahrain,Vegetables,Online,L,9/11/2015,899720895,10/20/2015,6261,154.06,90.93,964569.66,569312.73,395256.93
"Middle East and North Africa",Libya,"Office Supplies",Offline,M,3/24/2010,566238200,3/24/2010,1321,651.21,524.96,860248.41,693472.16,166776.25
"Sub-Saharan Africa","Burkina Faso",Fruits,Online,L,12/23/2013,335106885,1/21/2014,4429,9.33,6.92,41322.57,30648.68,10673.89
Asia,Kyrgyzstan,Beverages,Online,L,9/4/2012,343875777,10/3/2012,9339,47.45,31.79,443135.55,296886.81,146248.74
"Sub-Saharan Africa",Djibouti,Snacks,Online,L,11/3/2015,350406205,11/16/2015,1838,152.58,97.44,280442.04,179094.72,101347.32
Europe,Poland,Beverages,Offline,C,2/11/2015,182871997,3/21/2015,4743,47.45,31.79,225055.35,150779.97,74275.38
"Sub-Saharan Africa",Swaziland,"Personal Care",Offline,C,10/12/2010,189759480,10/30/2010,2902,81.73,56.67,237180.46,164456.34,72724.12
Asia,Laos,"Personal Care",Online,C,7/21/2015,789867484,7/30/2015,8196,81.73,56.67,669859.08,464467.32,205391.76
"Australia and Oceania",Kiribati,"Baby Food",Offline,M,11/28/2012,222307336,12/28/2012,4536,255.28,159.42,1157950.08,723129.12,434820.96
"Sub-Saharan Africa",Mozambique,Meat,Online,C,11/27/2013,396502864,1/4/2014,2863,421.89,364.69,1207871.07,1044107.47,163763.60
"Australia and Oceania",Kiribati,Fruits,Offline,H,7/7/2015,142190396,7/9/2015,6153,9.33,6.92,57407.49,42578.76,14828.73
"Sub-Saharan Africa",Tanzania,"Office Supplies",Offline,H,12/25/2011,159418761,1/26/2012,4409,651.21,524.96,2871184.89,2314548.64,556636.25
"Middle East and North Africa",Israel,Cereal,Offline,L,10/8/2013,768549287,11/25/2013,9668,205.70,117.11,1988707.60,1132219.48,856488.12
"Sub-Saharan Africa",Chad,"Office Supplies",Offline,L,6/21/2013,560255801,6/30/2013,997,651.21,524.96,649256.37,523385.12,125871.25
"Middle East and North Africa","Saudi Arabia",Vegetables,Offline,M,4/27/2012,445524632,6/7/2012,9494,154.06,90.93,1462645.64,863289.42,599356.22
"Australia and Oceania",Kiribati,Household,Online,C,5/25/2016,505654609,5/28/2016,3290,668.27,502.54,2198608.30,1653356.60,545251.70
"Sub-Saharan Africa",Sudan,Fruits,Offline,L,2/18/2010,442257058,3/12/2010,2546,9.33,6.92,23754.18,17618.32,6135.86
Europe,Ukraine,Beverages,Online,M,2/5/2013,927255809,2/14/2013,4454,47.45,31.79,211342.30,141592.66,69749.64
"Middle East and North Africa",Iraq,Cereal,Offline,C,8/22/2015,452887189,10/3/2015,8238,205.70,117.11,1694556.60,964752.18,729804.42
"Central America and the Caribbean",Haiti,"Personal Care",Offline,M,12/13/2012,281700026,1/15/2013,153,81.73,56.67,12504.69,8670.51,3834.18
Europe,Monaco,Clothes,Offline,H,6/9/2016,396555650,6/21/2016,8484,109.28,35.84,927131.52,304066.56,623064.96
"Sub-Saharan Africa",Angola,Cereal,Online,L,1/29/2012,850627887,3/15/2012,8549,205.70,117.11,1758529.30,1001173.39,757355.91
"Middle East and North Africa",Jordan,Snacks,Online,L,3/8/2017,417403066,3/19/2017,7698,152.58,97.44,1174560.84,750093.12,424467.72
Europe,"Czech Republic","Office Supplies",Offline,L,1/26/2016,640680015,2/23/2016,309,651.21,524.96,201223.89,162212.64,39011.25
"Middle East and North Africa","Tunisia ",Snacks,Online,M,10/30/2016,884570062,11/26/2016,2793,152.58,97.44,426155.94,272149.92,154006.02
"North America",Mexico,Fruits,Online,L,4/8/2017,583497035,5/4/2017,8594,9.33,6.92,80182.02,59470.48,20711.54
"Sub-Saharan Africa",Angola,Clothes,Online,M,3/30/2016,592197263,4/8/2016,3185,109.28,35.84,348056.80,114150.40,233906.40
Europe,"San Marino",Fruits,Offline,C,6/23/2017,935719573,8/9/2017,9070,9.33,6.92,84623.10,62764.40,21858.70
"Sub-Saharan Africa",Djibouti,"Personal Care",Offline,M,8/7/2010,359425294,8/29/2010,787,81.73,56.67,64321.51,44599.29,19722.22
"Central America and the Caribbean",Barbados,"Personal Care",Online,L,10/25/2012,378988254,11/2/2012,9901,81.73,56.67,809208.73,561089.67,248119.06
Asia,Bhutan,"Baby Food",Offline,L,2/10/2012,330394780,3/23/2012,12,255.28,159.42,3063.36,1913.04,1150.32
