Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Sub-Saharan Africa",Guinea-Bissau,Cosmetics,Online,C,7/23/2010,208682572,8/17/2010,2665,437.20,263.33,1165138.00,701774.45,463363.55
"Australia and Oceania","New Zealand",Household,Offline,L,5/16/2012,934117114,7/5/2012,4867,668.27,502.54,3252470.09,2445862.18,806607.91
"Central America and the Caribbean",Grenada,"Baby Food",Online,C,4/7/2016,708973348,4/26/2016,9823,255.28,159.42,2507615.44,1565982.66,941632.78
"Sub-Saharan Africa",Eritrea,Snacks,Offline,H,3/22/2012,852050101,4/28/2012,9414,152.58,97.44,1436388.12,917300.16,519087.96
Europe,Cyprus,"Office Supplies",Offline,M,1/7/2014,502458703,1/28/2014,7551,651.21,524.96,4917286.71,3963972.96,953313.75
"Sub-Saharan Africa",Benin,Vegetables,Online,M,7/23/2017,669622981,8/22/2017,5175,154.06,90.93,797260.50,470562.75,326697.75
"Australia and Oceania",Tuvalu,Household,Offline,C,3/30/2012,183279263,5/2/2012,5262,668.27,502.54,3516436.74,2644365.48,872071.26
"Sub-Saharan Africa",Zambia,Clothes,Online,C,1/15/2015,643476378,2/23/2015,7815,109.28,35.84,854023.20,280089.60,573933.60
"Sub-Saharan Africa",Zimbabwe,Meat,Offline,M,9/10/2013,570575654,9/28/2013,4870,421.89,364.69,2054604.30,1776040.30,278564.00
"Sub-Saharan Africa",Tanzania,Fruits,Offline,C,12/10/2015,355250918,1/10/2016,5496,9.33,6.92,51277.68,38032.32,13245.36
"Central America and the Caribbean",Panama,Clothes,Offline,C,6/10/2015,908488500,6/11/2015,791,109.28,35.84,86440.48,28349.44,58091.04
Europe,Belgium,"Baby Food",Offline,M,9/14/2010,511587226,10/24/2010,8884,255.28,159.42,2267907.52,1416287.28,851620.24
