Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Asia,Maldives,Snacks,Online,C,12/25/2010,384549653,2/4/2011,5643,152.58,97.44,861008.94,549853.92,311155.02
"Middle East and North Africa",Turkey,Cosmetics,Offline,H,8/31/2013,913658511,9/30/2013,712,437.20,263.33,311286.40,187490.96,123795.44
"Sub-Saharan Africa",Angola,Household,Offline,H,5/13/2013,495704686,5/25/2013,8887,668.27,502.54,5938915.49,4466072.98,1472842.51
Europe,Romania,Vegetables,Online,C,2/29/2016,111987006,4/18/2016,8299,154.06,90.93,1278543.94,754628.07,523915.87
"Sub-Saharan Africa","Cote d'Ivoire",Snacks,Online,H,1/22/2014,364116799,2/6/2014,9107,152.58,97.44,1389546.06,887386.08,502159.98
"Sub-Saharan Africa",Tanzania,Cereal,Offline,M,6/27/2011,124017894,7/20/2011,8506,205.70,117.11,1749684.20,996137.66,753546.54
Europe,Bulgaria,Meat,Online,L,12/6/2013,583926618,1/25/2014,5717,421.89,364.69,2411945.13,2084932.73,327012.40
"Sub-Saharan Africa","Republic of the Congo",Beverages,Offline,C,8/2/2016,306391799,8/10/2016,6997,47.45,31.79,332007.65,222434.63,109573.02
"Sub-Saharan Africa","Cote d'Ivoire",Household,Online,L,9/21/2015,174274766,10/20/2015,631,668.27,502.54,421678.37,317102.74,104575.63
Europe,Germany,Fruits,Offline,C,6/11/2012,240749347,7/8/2012,1937,9.33,6.92,18072.21,13404.04,4668.17
Europe,Ukraine,Snacks,Online,C,7/5/2016,179301869,8/5/2016,8262,152.58,97.44,1260615.96,805049.28,455566.68
Europe,Spain,Beverages,Offline,H,3/22/2012,633731162,3/31/2012,3989,47.45,31.79,189278.05,126810.31,62467.74
Europe,Slovakia,"Personal Care",Offline,H,4/4/2015,968148553,5/17/2015,5526,81.73,56.67,451639.98,313158.42,138481.56
Asia,Kyrgyzstan,Beverages,Online,L,11/1/2015,616977870,11/1/2015,6317,47.45,31.79,299741.65,200817.43,98924.22
"Sub-Saharan Africa",Cameroon,Snacks,Offline,C,10/26/2012,434955441,11/10/2012,1836,152.58,97.44,280136.88,178899.84,101237.04
"Middle East and North Africa",Qatar,Meat,Offline,C,7/3/2017,447130095,7/10/2017,4586,421.89,364.69,1934787.54,1672468.34,262319.20
Europe,Malta,Household,Online,C,12/14/2011,298863160,12/26/2011,9105,668.27,502.54,6084598.35,4575626.70,1508971.65
Europe,Luxembourg,Cosmetics,Offline,C,5/13/2013,605828464,5/13/2013,6960,437.20,263.33,3042912.00,1832776.80,1210135.20
"Middle East and North Africa","Saudi Arabia",Household,Offline,L,4/18/2017,704012334,4/27/2017,1749,668.27,502.54,1168804.23,878942.46,289861.77
Europe,Belgium,Beverages,Online,C,7/29/2016,899713599,8/9/2016,4102,47.45,31.79,194639.90,130402.58,64237.32
"Australia and Oceania","East Timor",Fruits,Online,H,9/2/2012,219543588,10/18/2012,6681,9.33,6.92,62333.73,46232.52,16101.21
"Sub-Saharan Africa",Mauritania,"Office Supplies",Offline,L,11/26/2011,460426127,1/1/2012,9178,651.21,524.96,5976805.38,4818082.88,1158722.50
"Central America and the Caribbean","Antigua and Barbuda ","Personal Care",Offline,C,1/30/2014,339597547,2/21/2014,3315,81.73,56.67,270934.95,187861.05,83073.90
Asia,Turkmenistan,Fruits,Offline,M,4/19/2016,444606673,5/19/2016,7850,9.33,6.92,73240.50,54322.00,18918.50
Europe,Luxembourg,"Personal Care",Offline,M,9/15/2016,983314836,9/16/2016,3566,81.73,56.67,291449.18,202085.22,89363.96
"Sub-Saharan Africa",Botswana,Clothes,Offline,L,9/28/2010,433895862,10/12/2010,8282,109.28,35.84,905056.96,296826.88,608230.08
Asia,Kyrgyzstan,Snacks,Online,H,1/16/2010,494836080,1/26/2010,1847,152.58,97.44,281815.26,179971.68,101843.58
Asia,Tajikistan,Beverages,Offline,H,12/19/2015,234934318,1/8/2016,1140,47.45,31.79,54093.00,36240.60,17852.40
Europe,Austria,Clothes,Offline,C,10/10/2015,143301904,11/16/2015,5073,109.28,35.84,554377.44,181816.32,372561.12
Europe,Latvia,"Office Supplies",Offline,C,9/26/2016,779362666,11/8/2016,9587,651.21,524.96,6243150.27,5032791.52,1210358.75
"Middle East and North Africa",Algeria,"Personal Care",Offline,M,1/15/2012,522852933,2/16/2012,2657,81.73,56.67,217156.61,150572.19,66584.42
"Sub-Saharan Africa","Burkina Faso","Baby Food",Online,M,11/12/2014,523821532,12/21/2014,9287,255.28,159.42,2370785.36,1480533.54,890251.82
"Australia and Oceania","New Zealand",Cereal,Offline,C,9/26/2016,652629792,10/5/2016,6513,205.70,117.11,1339724.10,762737.43,576986.67
Europe,Italy,Household,Online,C,1/15/2014,849951541,2/13/2014,8404,668.27,502.54,5616141.08,4223346.16,1392794.92
"Middle East and North Africa",Syria,Cereal,Online,H,10/16/2011,676773107,12/1/2011,1056,205.70,117.11,217219.20,123668.16,93551.04
"Middle East and North Africa",Lebanon,Household,Offline,H,4/14/2012,664393317,5/30/2012,7602,668.27,502.54,5080188.54,3820309.08,1259879.46
"Sub-Saharan Africa",Mozambique,Snacks,Online,M,4/24/2011,964423501,5/22/2011,3200,152.58,97.44,488256.00,311808.00,176448.00
Asia,"South Korea",Clothes,Online,M,1/30/2017,898787486,3/3/2017,45,109.28,35.84,4917.60,1612.80,3304.80
"Sub-Saharan Africa","Equatorial Guinea",Meat,Online,C,2/27/2016,309721601,3/6/2016,2359,421.89,364.69,995238.51,860303.71,134934.80
Asia,"Sri Lanka",Vegetables,Online,M,2/3/2015,909774672,3/22/2015,1398,154.06,90.93,215375.88,127120.14,88255.74
Europe,Belarus,Cereal,Offline,C,12/7/2013,431808030,1/26/2014,447,205.70,117.11,91947.90,52348.17,39599.73
"Sub-Saharan Africa",Malawi,Clothes,Offline,H,1/4/2010,278995501,1/12/2010,9824,109.28,35.84,1073566.72,352092.16,721474.56
Asia,Kazakhstan,Cereal,Online,L,11/10/2016,574823415,12/8/2016,1877,205.70,117.11,386098.90,219815.47,166283.43
"Sub-Saharan Africa",Mali,Cereal,Online,M,1/2/2015,613090598,1/2/2015,5987,205.70,117.11,1231525.90,701137.57,530388.33
"Sub-Saharan Africa",Kenya,Cereal,Online,H,4/28/2016,207908380,5/30/2016,3565,205.70,117.11,733320.50,417497.15,315823.35
Asia,Kazakhstan,"Baby Food",Offline,L,10/31/2014,143700587,11/17/2014,3052,255.28,159.42,779114.56,486549.84,292564.72
"Central America and the Caribbean","The Bahamas",Cosmetics,Offline,H,3/8/2013,825203549,3/21/2013,4923,437.20,263.33,2152335.60,1296373.59,855962.01
"Sub-Saharan Africa",Cameroon,Cereal,Offline,L,4/22/2011,927466094,5/7/2011,6682,205.70,117.11,1374487.40,782529.02,591958.38
"Sub-Saharan Africa",Burundi,Cosmetics,Offline,C,3/12/2010,545849549,4/15/2010,7866,437.20,263.33,3439015.20,2071353.78,1367661.42
"Middle East and North Africa",Iran,Household,Offline,L,9/10/2015,746027743,9/25/2015,5042,668.27,502.54,3369417.34,2533806.68,835610.66
"Sub-Saharan Africa","Central African Republic",Clothes,Online,C,12/30/2011,413987004,1/20/2012,6809,109.28,35.84,744087.52,244034.56,500052.96
"Middle East and North Africa",Iran,Household,Offline,L,11/12/2010,306026160,12/31/2010,8796,668.27,502.54,5878102.92,4420341.84,1457761.08
Europe,Luxembourg,"Office Supplies",Offline,C,7/22/2017,798756539,8/3/2017,8665,651.21,524.96,5642734.65,4548778.40,1093956.25
"Central America and the Caribbean",Haiti,"Baby Food",Offline,M,11/18/2011,539101970,11/29/2011,1108,255.28,159.42,282850.24,176637.36,106212.88
"Sub-Saharan Africa","Sierra Leone",Fruits,Online,M,8/1/2012,494298779,8/10/2012,2848,9.33,6.92,26571.84,19708.16,6863.68
"Sub-Saharan Africa",Angola,Cereal,Offline,M,12/20/2012,801895797,12/28/2012,7641,205.70,117.11,1571753.70,894837.51,676916.19
Europe,Hungary,Cereal,Online,M,12/24/2014,319754350,1/18/2015,1273,205.70,117.11,261856.10,149081.03,112775.07
"Sub-Saharan Africa",Gabon,Cosmetics,Offline,C,4/5/2010,676048266,4/16/2010,6560,437.20,263.33,2868032.00,1727444.80,1140587.20
Europe,Romania,Clothes,Online,H,3/28/2014,419263875,5/3/2014,8352,109.28,35.84,912706.56,299335.68,613370.88
"Central America and the Caribbean","The Bahamas","Office Supplies",Offline,L,11/28/2016,868200004,11/30/2016,8529,651.21,524.96,5554170.09,4477383.84,1076786.25
"Australia and Oceania",Palau,Meat,Online,L,11/25/2016,261967980,12/25/2016,1002,421.89,364.69,422733.78,365419.38,57314.40
Asia,Bhutan,Meat,Online,C,2/12/2010,509991633,3/9/2010,6712,421.89,364.69,2831725.68,2447799.28,383926.40
