Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
"Central America and the Caribbean",Dominica,Cosmetics,Online,M,10/24/2015,585293900,11/30/2015,327,437.20,263.33,142964.40,86108.91,56855.49
"Middle East and North Africa",Azerbaijan,Clothes,Offline,L,11/28/2014,481040942,11/28/2014,9559,109.28,35.84,1044607.52,342594.56,702012.96
"Sub-Saharan Africa","Cape Verde",Clothes,Online,C,4/16/2012,776209676,5/19/2012,6547,109.28,35.84,715456.16,234644.48,480811.68
"Middle East and North Africa",Pakistan,Clothes,Offline,M,2/5/2013,989598929,3/16/2013,3169,109.28,35.84,346308.32,113576.96,232731.36
"Sub-Saharan Africa","Cape Verde",Cereal,Offline,L,12/17/2015,260320031,1/23/2016,3337,205.70,117.11,686420.90,390796.07,295624.83
Europe,"Moldova ",Cereal,Online,H,10/11/2016,497796809,11/14/2016,7993,205.70,117.11,1644160.10,936060.23,708099.87
"Central America and the Caribbean","Saint Vincent and the Grenadines",Cereal,Offline,L,7/12/2012,531765592,8/31/2012,110,205.70,117.11,22627.00,12882.10,9744.90
"Australia and Oceania",Nauru,Vegetables,Offline,H,8/8/2012,162275207,9/21/2012,9695,154.06,90.93,1493611.70,881566.35,612045.35
"Sub-Saharan Africa","Sao Tome and Principe",Snacks,Online,L,4/27/2012,609686982,6/2/2012,8781,152.58,97.44,1339804.98,855620.64,484184.34
"Middle East and North Africa",Pakistan,Clothes,Offline,L,11/6/2011,464674746,12/14/2011,6438,109.28,35.84,703544.64,230737.92,472806.72
"Sub-Saharan Africa","Sao Tome and Principe",Beverages,Offline,L,5/30/2012,638224828,6/20/2012,3764,47.45,31.79,178601.80,119657.56,58944.24
"Sub-Saharan Africa",Zambia,Vegetables,Online,M,7/11/2012,311636054,8/29/2012,8888,154.06,90.93,1369285.28,808185.84,561099.44
Europe,Norway,Clothes,Online,H,10/6/2011,986519753,11/19/2011,1973,109.28,35.84,215609.44,70712.32,144897.12
"Australia and Oceania",Kiribati,Beverages,Online,L,7/20/2014,634799754,8/9/2014,209,47.45,31.79,9917.05,6644.11,3272.94
"Sub-Saharan Africa",Chad,"Office Supplies",Online,L,3/26/2011,448712384,3/30/2011,2821,651.21,524.96,1837063.41,1480912.16,356151.25
Europe,Slovakia,"Baby Food",Offline,M,2/25/2012,790806472,3/7/2012,6063,255.28,159.42,1547762.64,966563.46,581199.18
"Sub-Saharan Africa",Zambia,Beverages,Online,H,7/28/2013,743943345,8/14/2013,8223,47.45,31.79,390181.35,261409.17,128772.18
"Australia and Oceania",Tonga,Snacks,Offline,M,8/8/2016,361296832,9/17/2016,4616,152.58,97.44,704309.28,449783.04,254526.24
"Central America and the Caribbean",Honduras,Beverages,Offline,L,11/8/2015,216353261,11/15/2015,2593,47.45,31.79,123037.85,82431.47,40606.38
Asia,Singapore,Meat,Online,M,10/11/2010,952911460,11/19/2010,6532,421.89,364.69,2755785.48,2382155.08,373630.40
