Region,Country,"Item Type","Sales Channel","Order Priority","Order Date","Order ID","Ship Date","Units Sold","Unit Price","Unit Cost","Total Revenue","Total Cost","Total Profit"
Europe,Spain,Cereal,Offline,C,4/3/2011,947969758,5/10/2011,4172,205.70,117.11,858180.40,488582.92,369597.48
"Sub-Saharan Africa","South Africa",Meat,Offline,L,4/3/2016,200467288,4/17/2016,1580,421.89,364.69,666586.20,576210.20,90376.00
Asia,Malaysia,Beverages,Offline,L,6/3/2013,235589635,7/19/2013,5063,47.45,31.79,240239.35,160952.77,79286.58
"Sub-Saharan Africa",Lesotho,Clothes,Offline,H,8/15/2012,684635627,9/2/2012,7751,109.28,35.84,847029.28,277795.84,569233.44
"Central America and the Caribbean","The Bahamas",Vegetables,Offline,H,3/21/2017,799216592,4/22/2017,4805,154.06,90.93,740258.30,436918.65,303339.65
Europe,Georgia,"Baby Food",Online,C,9/13/2012,801256358,10/8/2012,8417,255.28,159.42,2148691.76,1341838.14,806853.62
Asia,Bhutan,Household,Offline,M,12/5/2015,532991254,1/22/2016,2811,668.27,502.54,1878506.97,1412639.94,465867.03
"Sub-Saharan Africa","The Gambia","Personal Care",Online,L,9/23/2010,806970107,11/3/2010,9242,81.73,56.67,755348.66,523744.14,231604.52
"Sub-Saharan Africa","Cote d'Ivoire",Household,Online,H,4/19/2012,256054246,4/24/2012,996,668.27,502.54,665596.92,500529.84,165067.08
Europe,Macedonia,Beverages,Online,M,5/24/2010,283417499,6/28/2010,8391,47.45,31.79,398152.95,266749.89,131403.06
"Middle East and North Africa",Turkey,Cereal,Online,L,12/23/2010,112546193,1/24/2011,3774,205.70,117.11,776311.80,441973.14,334338.66
Asia,Cambodia,"Baby Food",Online,M,4/17/2017,837239158,5/27/2017,6527,255.28,159.42,1666212.56,1040534.34,625678.22
Europe,Liechtenstein,Vegetables,Online,H,12/6/2010,471607720,12/21/2010,8059,154.06,90.93,1241569.54,732804.87,508764.67
Europe,"San Marino",Household,Offline,L,3/11/2016,700075709,3/12/2016,6814,668.27,502.54,4553591.78,3424307.56,1129284.22
"Middle East and North Africa",Morocco,"Office Supplies",Offline,M,1/4/2013,127379453,1/10/2013,3266,651.21,524.96,2126851.86,1714519.36,412332.50
"Australia and Oceania","Papua New Guinea",Fruits,Online,C,6/19/2016,128567779,7/14/2016,4918,9.33,6.92,45884.94,34032.56,11852.38
"Australia and Oceania",Tuvalu,"Office Supplies",Online,H,5/27/2012,799002015,6/14/2012,1307,651.21,524.96,851131.47,686122.72,165008.75
"Australia and Oceania","East Timor",Fruits,Offline,H,3/29/2014,504355990,4/30/2014,9000,9.33,6.92,83970.00,62280.00,21690.00
Europe,Belarus,Beverages,Offline,L,9/29/2013,830616033,10/27/2013,6597,47.45,31.79,313027.65,209718.63,103309.02
Asia,Cambodia,"Personal Care",Offline,L,2/9/2015,734080970,2/13/2015,9727,81.73,56.67,794987.71,551229.09,243758.62
"Sub-Saharan Africa",Zambia,Fruits,Online,H,1/3/2016,591362130,1/26/2016,6051,9.33,6.92,56455.83,41872.92,14582.91
"Middle East and North Africa",Iran,"Baby Food",Offline,C,5/28/2011,849383342,7/3/2011,261,255.28,159.42,66628.08,41608.62,25019.46
"Sub-Saharan Africa",Togo,Household,Offline,H,6/20/2012,675380933,6/25/2012,9081,668.27,502.54,6068559.87,4563565.74,1504994.13
"Central America and the Caribbean","Costa Rica",Cosmetics,Offline,M,7/4/2012,206903731,8/8/2012,6267,437.20,263.33,2739932.40,1650289.11,1089643.29
"Central America and the Caribbean",Barbados,"Baby Food",Offline,C,6/17/2013,101813066,7/25/2013,7603,255.28,159.42,1940893.84,1212070.26,728823.58
"Central America and the Caribbean",Panama,Cosmetics,Offline,L,7/18/2014,188282763,8/6/2014,5909,437.20,263.33,2583414.80,1556016.97,1027397.83
Europe,Netherlands,"Baby Food",Offline,M,1/18/2016,814799153,3/5/2016,6031,255.28,159.42,1539593.68,961462.02,578131.66
Asia,Indonesia,Cosmetics,Online,M,7/14/2015,600161063,8/7/2015,9850,437.20,263.33,4306420.00,2593800.50,1712619.50
Europe,France,"Baby Food",Offline,C,8/17/2011,483479821,9/6/2011,1278,255.28,159.42,326247.84,203738.76,122509.08
"Sub-Saharan Africa",Chad,Beverages,Online,L,5/20/2015,574179255,7/1/2015,1256,47.45,31.79,59597.20,39928.24,19668.96
Europe,"Czech Republic",Cereal,Offline,H,3/12/2016,601995694,3/20/2016,2758,205.70,117.11,567320.60,322989.38,244331.22
"Sub-Saharan Africa","Mauritius ",Beverages,Online,L,11/23/2015,366977965,12/23/2015,5790,47.45,31.79,274735.50,184064.10,90671.40
"Sub-Saharan Africa","Burkina Faso",Vegetables,Offline,H,5/14/2017,189487397,6/10/2017,2387,154.06,90.93,367741.22,217049.91,150691.31
"Sub-Saharan Africa",Madagascar,"Office Supplies",Offline,C,3/14/2013,460197818,3/22/2013,1616,651.21,524.96,1052355.36,848335.36,204020.00
"Australia and Oceania",Nauru,Cosmetics,Online,L,3/16/2012,290095555,5/5/2012,4576,437.20,263.33,2000627.20,1204998.08,795629.12
Europe,Cyprus,"Personal Care",Offline,H,11/20/2012,660479438,11/30/2012,9398,81.73,56.67,768098.54,532584.66,235513.88
"Australia and Oceania","New Zealand",Fruits,Offline,M,10/28/2014,372960793,11/13/2014,6242,9.33,6.92,58237.86,43194.64,15043.22
Europe,Croatia,"Baby Food",Offline,M,11/13/2014,999463450,12/13/2014,2300,255.28,159.42,587144.00,366666.00,220478.00
"Sub-Saharan Africa","Equatorial Guinea",Meat,Online,L,12/8/2010,132223737,1/5/2011,6797,421.89,364.69,2867586.33,2478797.93,388788.40
"Australia and Oceania",Nauru,Vegetables,Offline,C,5/16/2013,833790481,6/9/2013,5987,154.06,90.93,922357.22,544397.91,377959.31
"Central America and the Caribbean","Dominican Republic",Beverages,Online,L,11/12/2010,387025010,12/29/2010,8156,47.45,31.79,387002.20,259279.24,127722.96
"Sub-Saharan Africa",Angola,Snacks,Online,H,2/6/2012,645101153,2/18/2012,8622,152.58,97.44,1315544.76,840127.68,475417.08
Asia,Maldives,Fruits,Offline,M,9/7/2011,381505239,9/7/2011,4733,9.33,6.92,44158.89,32752.36,11406.53
Asia,Tajikistan,Meat,Online,C,8/22/2016,240036094,9/19/2016,869,421.89,364.69,366622.41,316915.61,49706.80
"Australia and Oceania",Tonga,Clothes,Online,H,5/8/2012,484805047,6/3/2012,3442,109.28,35.84,376141.76,123361.28,252780.48
"Middle East and North Africa","Tunisia ",Cosmetics,Offline,H,10/5/2011,550235927,10/19/2011,5893,437.20,263.33,2576419.60,1551803.69,1024615.91
Europe,Ireland,"Personal Care",Online,L,9/24/2013,391065061,10/19/2013,3697,81.73,56.67,302155.81,209508.99,92646.82
"Middle East and North Africa",Qatar,Fruits,Offline,H,5/29/2014,932341277,6/28/2014,9357,9.33,6.92,87300.81,64750.44,22550.37
"Central America and the Caribbean","Antigua and Barbuda ",Clothes,Online,C,12/31/2010,919425904,1/11/2011,7412,109.28,35.84,809983.36,265646.08,544337.28
Europe,Serbia,Cereal,Offline,M,2/19/2013,967992770,4/4/2013,9426,205.70,117.11,1938928.20,1103878.86,835049.34
Asia,"South Korea",Snacks,Online,C,5/16/2016,414028203,5/26/2016,9001,152.58,97.44,1373372.58,877057.44,496315.14
"Sub-Saharan Africa",Cameroon,Clothes,Offline,C,7/16/2013,463831031,8/23/2013,6764,109.28,35.84,739169.92,242421.76,496748.16
"Sub-Saharan Africa","Cape Verde",Fruits,Online,C,9/2/2013,144012582,9/13/2013,5378,9.33,6.92,50176.74,37215.76,12960.98
"Sub-Saharan Africa",Guinea,"Baby Food",Online,M,7/10/2015,351496684,7/17/2015,4535,255.28,159.42,1157694.80,722969.70,434725.10
Europe,Switzerland,Cosmetics,Online,L,4/30/2011,703519666,5/14/2011,5958,437.20,263.33,2604837.60,1568920.14,1035917.46
"Sub-Saharan Africa",Togo,Fruits,Offline,C,4/27/2013,887630355,5/6/2013,8402,9.33,6.92,78390.66,58141.84,20248.82
"Sub-Saharan Africa",Mauritania,"Office Supplies",Online,H,2/2/2012,211690080,3/6/2012,2654,651.21,524.96,1728311.34,1393243.84,335067.50
Europe,Switzerland,"Baby Food",Offline,M,8/19/2010,753872668,9/1/2010,6530,255.28,159.42,1666978.40,1041012.60,625965.80
"Middle East and North Africa",Afghanistan,Clothes,Online,M,1/9/2013,612664449,2/22/2013,9880,109.28,35.84,1079686.40,354099.20,725587.20
Europe,Albania,Cereal,Online,M,1/17/2013,656864249,1/19/2013,9583,205.70,117.11,1971223.10,1122265.13,848957.97
Europe,Cyprus,"Personal Care",Online,L,2/8/2013,475583398,3/14/2013,4551,81.73,56.67,371953.23,257905.17,114048.06
Asia,Taiwan,Vegetables,Online,H,11/25/2012,628245723,12/15/2012,725,154.06,90.93,111693.50,65924.25,45769.25
Europe,Iceland,Beverages,Online,L,3/10/2013,394587552,3/16/2013,6080,47.45,31.79,288496.00,193283.20,95212.80
"Middle East and North Africa",Morocco,Fruits,Online,M,1/2/2012,924657714,1/27/2012,5620,9.33,6.92,52434.60,38890.40,13544.20
"Central America and the Caribbean",Honduras,Snacks,Online,M,1/9/2016,288817536,2/1/2016,6382,152.58,97.44,973765.56,621862.08,351903.48
"Australia and Oceania",Tuvalu,Cosmetics,Offline,H,1/18/2014,227740848,2/23/2014,2433,437.20,263.33,1063707.60,640681.89,423025.71
"Central America and the Caribbean",Grenada,Snacks,Online,H,2/8/2011,302413976,2/19/2011,9871,152.58,97.44,1506117.18,961830.24,544286.94
Asia,Tajikistan,Cosmetics,Online,C,1/21/2017,144135749,2/25/2017,1826,437.20,263.33,798327.20,480840.58,317486.62
Asia,Tajikistan,Vegetables,Online,L,7/19/2012,804517495,7/26/2012,3460,154.06,90.93,533047.60,314617.80,218429.80
"North America",Greenland,Snacks,Offline,L,5/14/2013,705483043,5/31/2013,6965,152.58,97.44,1062719.70,678669.60,384050.10
"Middle East and North Africa",Qatar,Household,Offline,H,8/21/2013,589268720,9/5/2013,6564,668.27,502.54,4386524.28,3298672.56,1087851.72
Europe,Luxembourg,Beverages,Online,C,5/8/2012,368423354,6/17/2012,3513,47.45,31.79,166691.85,111678.27,55013.58
"Middle East and North Africa",Pakistan,Meat,Online,M,2/14/2017,475808274,4/1/2017,1097,421.89,364.69,462813.33,400064.93,62748.40
"Middle East and North Africa",Egypt,Meat,Online,L,2/20/2010,514597308,3/15/2010,9634,421.89,364.69,4064488.26,3513423.46,551064.80
"Sub-Saharan Africa",Angola,Household,Offline,M,7/3/2012,608276784,7/29/2012,1472,668.27,502.54,983693.44,739738.88,243954.56
Europe,Slovakia,Clothes,Offline,H,4/27/2012,950645530,6/14/2012,5993,109.28,35.84,654915.04,214789.12,440125.92
Europe,Finland,Meat,Offline,M,11/22/2013,455814874,1/6/2014,4605,421.89,364.69,1942803.45,1679397.45,263406.00
Europe,Belarus,"Office Supplies",Online,M,3/27/2011,808208644,4/5/2011,5753,651.21,524.96,3746411.13,3020094.88,726316.25
Europe,Bulgaria,Cereal,Online,M,7/27/2014,612563169,7/28/2014,9909,205.70,117.11,2038281.30,1160442.99,877838.31
"Sub-Saharan Africa","The Gambia","Baby Food",Online,M,4/3/2016,343927276,4/19/2016,4579,255.28,159.42,1168927.12,729984.18,438942.94
"Sub-Saharan Africa","South Sudan","Office Supplies",Online,C,4/15/2017,997662293,4/26/2017,9298,651.21,524.96,6054950.58,4881078.08,1173872.50
Europe,Bulgaria,Clothes,Online,L,12/9/2015,939442050,1/15/2016,634,109.28,35.84,69283.52,22722.56,46560.96
"Central America and the Caribbean",Dominica,Cereal,Online,M,7/19/2011,855252873,7/19/2011,7186,205.70,117.11,1478160.20,841552.46,636607.74
"Central America and the Caribbean",Jamaica,Clothes,Online,C,11/16/2015,601393592,11/18/2015,4583,109.28,35.84,500830.24,164254.72,336575.52
"Middle East and North Africa","Saudi Arabia","Personal Care",Online,C,6/16/2011,554475533,6/22/2011,487,81.73,56.67,39802.51,27598.29,12204.22
"Central America and the Caribbean",Jamaica,Clothes,Online,M,12/21/2015,261422526,12/31/2015,9590,109.28,35.84,1047995.20,343705.60,704289.60
